#{"t_start": 1769179680.039594, "env_id": "FetchReach-v4"}
r,l,t
-3.0,50,1076.483808
-1.0,50,1076.825977
-2.0,50,1077.133971
0.0,50,1077.435593
-2.0,50,1077.73897
0.0,50,1078.062555
-3.0,50,1078.369793
-3.0,50,1078.672332
-3.0,50,1078.97554
-3.0,50,1079.297704
-1.0,50,1079.611657
0.0,50,1079.916291
0.0,50,1080.221032
-2.0,50,1080.546175
-2.0,50,1080.864192
-1.0,50,1081.165869
0.0,50,1081.467768
-2.0,50,1081.790423
-1.0,50,1082.099381
0.0,50,1082.403538
-2.0,50,1082.709967
-2.0,50,1083.037058
-1.0,50,1083.345545
-1.0,50,1083.659823
-2.0,50,1083.9678
-4.0,50,1084.2958
-2.0,50,1084.605122
-2.0,50,1084.911953
-3.0,50,1085.217554
-2.0,50,1085.556763
-1.0,50,1085.873443
-2.0,50,1086.178085
-1.0,50,1086.48745
-1.0,50,1086.813162
-3.0,50,1087.295406
-3.0,50,1087.598458
-3.0,50,1087.90033
-3.0,50,1088.22314
-2.0,50,1088.539418
-2.0,50,1088.844225
-3.0,50,1089.147207
-1.0,50,1089.469291
-2.0,50,1089.779996
-3.0,50,1090.096503
-2.0,50,1090.400525
-3.0,50,1090.737943
-2.0,50,1091.062537
-6.0,50,1091.36922
-3.0,50,1091.675558
-2.0,50,1092.019265
-1.0,50,1092.32633
-2.0,50,1092.633197
-2.0,50,1092.943439
-2.0,50,1093.267638
-4.0,50,1093.573968
-3.0,50,1093.902557
-2.0,50,1094.213092
-2.0,50,1094.53859
-2.0,50,1094.844074
-4.0,50,1095.148505
-3.0,50,1095.448478
-1.0,50,1095.768796
-2.0,50,1096.088356
-2.0,50,1096.390039
-2.0,50,1096.690349
-3.0,50,1097.017904
-2.0,50,1097.320962
-2.0,50,1097.622959
-4.0,50,1097.932709
-3.0,50,1098.275667
-2.0,50,1098.599512
-3.0,50,1098.900384
-2.0,50,1099.201868
-2.0,50,1099.528639
-1.0,50,1099.837078
-2.0,50,1100.139868
-2.0,50,1100.444589
-3.0,50,1100.771618
-1.0,50,1101.087513
-3.0,50,1101.390798
-2.0,50,1101.693628
-3.0,50,1102.029571
-1.0,50,1102.334223
-2.0,50,1102.637977
0.0,50,1102.941979
-2.0,50,1103.266815
-2.0,50,1103.588576
-3.0,50,1103.891748
-1.0,50,1104.198288
-3.0,50,1104.542796
-3.0,50,1104.851223
-3.0,50,1105.156072
0.0,50,1105.459114
-1.0,50,1105.780029
-2.0,50,1106.096333
-3.0,50,1106.398511
-4.0,50,1106.706769
0.0,50,1107.045176
0.0,50,1107.349227
-1.0,50,1107.650863
-3.0,50,1107.95423
-2.0,50,1108.297388
-1.0,50,1108.620238
-1.0,50,1108.92281
-1.0,50,1109.227117
-3.0,50,1109.551679
-1.0,50,1109.858135
-2.0,50,1110.160692
-3.0,50,1110.462164
-2.0,50,1110.804705
-1.0,50,1111.122435
-2.0,50,1111.42457
-3.0,50,1111.733708
-2.0,50,1112.053028
-1.0,50,1112.361397
-2.0,50,1112.66398
-2.0,50,1112.971306
-3.0,50,1113.316428
-1.0,50,1113.631526
-2.0,50,1113.93434
0.0,50,1114.236985
-1.0,50,1114.577475
-3.0,50,1114.890152
-2.0,50,1115.193543
-2.0,50,1115.501227
-1.0,50,1115.822132
-2.0,50,1116.142852
-1.0,50,1116.445855
-1.0,50,1116.748514
-2.0,50,1117.070954
-2.0,50,1117.375502
-3.0,50,1117.676947
-1.0,50,1117.97821
-3.0,50,1118.30018
-2.0,50,1118.617097
-2.0,50,1118.920796
-2.0,50,1119.225613
-2.0,50,1119.553857
-2.0,50,1119.86044
-2.0,50,1120.166126
-1.0,50,1120.466956
-2.0,50,1120.797081
-2.0,50,1121.114235
-1.0,50,1121.417009
-1.0,50,1121.719382
-3.0,50,1122.044767
-2.0,50,1122.347825
-1.0,50,1122.648837
-3.0,50,1122.951894
-3.0,50,1123.292404
-3.0,50,1123.614431
-2.0,50,1123.921081
-3.0,50,1124.224789
0.0,50,1124.546856
-3.0,50,1124.85002
-1.0,50,1125.150896
-1.0,50,1125.452206
-1.0,50,1125.789579
-3.0,50,1126.099116
-2.0,50,1126.400086
-3.0,50,1126.705913
-2.0,50,1127.026905
-2.0,50,1127.335635
-3.0,50,1127.642401
-3.0,50,1127.945012
-1.0,50,1128.266953
-2.0,50,1128.571893
-3.0,50,1128.875632
-2.0,50,1129.177018
-2.0,50,1129.505249
-2.0,50,1129.821968
-3.0,50,1130.129086
-2.0,50,1130.43628
-2.0,50,1130.774729
-2.0,50,1131.083776
-3.0,50,1131.383441
-2.0,50,1131.683674
-2.0,50,1132.003626
-2.0,50,1132.320865
-3.0,50,1132.622949
-1.0,50,1132.924581
-1.0,50,1133.246324
-1.0,50,1133.548715
-2.0,50,1133.851984
-2.0,50,1134.153634
-1.0,50,1134.477422
-3.0,50,1134.804491
-4.0,50,1135.107849
0.0,50,1135.410267
0.0,50,1135.733106
-2.0,50,1136.037077
-1.0,50,1136.334541
-1.0,50,1136.632201
-3.0,50,1136.929158
-3.0,50,1137.234301
-3.0,50,1137.536466
-2.0,50,1137.836676
-2.0,50,1138.137242
-1.0,50,1138.436252
-3.0,50,1138.74133
-3.0,50,1139.038852
-2.0,50,1139.342794
-2.0,50,1139.642515
-2.0,50,1139.938372
-1.0,50,1140.236672
-1.0,50,1140.535793
-1.0,50,1140.834865
-3.0,50,1141.132323
-3.0,50,1141.428927
-3.0,50,1141.725362
-2.0,50,1142.023602
-1.0,50,1142.319882
-2.0,50,1142.618095
-2.0,50,1142.942694
-1.0,50,1143.255228
-1.0,50,1143.553136
-1.0,50,1143.855757
-1.0,50,1144.156672
-1.0,50,1144.454874
-2.0,50,1144.75088
-4.0,50,1145.046048
-3.0,50,1145.345038
-1.0,50,1145.643474
-2.0,50,1145.94534
-2.0,50,1146.24731
-3.0,50,1146.543424
-4.0,50,1146.846253
-1.0,50,1147.142229
-2.0,50,1147.435963
-2.0,50,1147.730872
-2.0,50,1148.030417
-2.0,50,1148.327252
-3.0,50,1148.621599
-2.0,50,1148.94376
-2.0,50,1149.257164
-1.0,50,1149.555566
-1.0,50,1149.851928
-1.0,50,1150.14855
0.0,50,1150.45006
-2.0,50,1150.751845
-3.0,50,1151.05539
-1.0,50,1151.35211
-2.0,50,1151.655124
-2.0,50,1151.951993
-3.0,50,1152.247885
-2.0,50,1152.544038
-2.0,50,1152.84059
-3.0,50,1153.141986
-2.0,50,1153.438814
-3.0,50,1153.739115
-1.0,50,1154.068919
-2.0,50,1154.374691
-2.0,50,1154.674791
-2.0,50,1154.971599
-3.0,50,1155.277553
-3.0,50,1155.577871
-2.0,50,1155.879958
-3.0,50,1156.176435
-2.0,50,1156.472922
-1.0,50,1156.770948
-3.0,50,1157.07047
-2.0,50,1157.369631
-2.0,50,1157.665378
0.0,50,1157.961482
-2.0,50,1158.259901
-1.0,50,1158.555685
-1.0,50,1158.852808
-1.0,50,1159.149286
-4.0,50,1159.444654
0.0,50,1159.742333
-2.0,50,1160.04702
-3.0,50,1160.34347
-2.0,50,1160.639487
-2.0,50,1160.962017
-3.0,50,1161.283327
-3.0,50,1161.577991
-2.0,50,1161.872769
-3.0,50,1162.167463
0.0,50,1162.46256
-1.0,50,1162.756882
-2.0,50,1163.052242
-2.0,50,1163.347873
-1.0,50,1163.642254
-1.0,50,1163.937129
-3.0,50,1164.233715
-2.0,50,1164.529776
-3.0,50,1164.826985
-1.0,50,1165.120312
-1.0,50,1165.415052
-3.0,50,1165.714955
-2.0,50,1166.011249
0.0,50,1166.306283
0.0,50,1166.601889
-1.0,50,1166.915212
-2.0,50,1167.227934
-1.0,50,1167.523852
-3.0,50,1167.824097
-2.0,50,1168.121767
-2.0,50,1168.418351
0.0,50,1168.71455
-2.0,50,1169.01429
-3.0,50,1169.313441
-1.0,50,1169.610777
-3.0,50,1169.90689
-1.0,50,1170.203718
-1.0,50,1170.501331
-2.0,50,1170.803858
-3.0,50,1171.102982
-1.0,50,1171.405512
-1.0,50,1171.704975
0.0,50,1172.003566
-1.0,50,1172.299855
0.0,50,1172.593699
-1.0,50,1172.908018
-3.0,50,1173.220099
-3.0,50,1173.515624
-1.0,50,1173.813734
-2.0,50,1174.110958
0.0,50,1174.405479
-1.0,50,1174.700154
-2.0,50,1174.996512
0.0,50,1175.291263
-2.0,50,1175.589707
-3.0,50,1175.887396
-1.0,50,1176.182029
-2.0,50,1176.477601
0.0,50,1176.773427
-3.0,50,1177.067562
-2.0,50,1177.368676
-1.0,50,1177.662344
-1.0,50,1177.957498
-2.0,50,1178.254076
-1.0,50,1178.549124
-1.0,50,1178.845749
-1.0,50,1179.171384
-3.0,50,1179.469516
-2.0,50,1179.76693
-2.0,50,1180.061251
-2.0,50,1180.358433
-3.0,50,1180.657431
-3.0,50,1180.960797
-3.0,50,1181.259445
-3.0,50,1181.555495
-2.0,50,1181.854215
-2.0,50,1182.151034
-2.0,50,1182.446367
-2.0,50,1182.742459
-1.0,50,1183.040062
-2.0,50,1183.339289
-2.0,50,1183.640346
-3.0,50,1183.935872
-1.0,50,1184.23757
-3.0,50,1184.536351
0.0,50,1184.833329
-1.0,50,1185.180176
-2.0,50,1185.475652
-1.0,50,1185.770212
-1.0,50,1186.065458
-2.0,50,1186.367489
-3.0,50,1186.66104
-3.0,50,1186.955629
-3.0,50,1187.254157
-2.0,50,1187.551027
-2.0,50,1187.852294
-2.0,50,1188.145625
-2.0,50,1188.446582
0.0,50,1188.741243
0.0,50,1189.032901
-3.0,50,1189.330372
-3.0,50,1189.621445
0.0,50,1189.915777
0.0,50,1190.209365
-2.0,50,1190.502727
-3.0,50,1190.798536
-2.0,50,1191.144575
-3.0,50,1191.445186
-3.0,50,1191.742944
-1.0,50,1192.041977
-2.0,50,1192.346053
-1.0,50,1192.642991
0.0,50,1192.939028
-2.0,50,1193.235751
-2.0,50,1193.532679
-2.0,50,1193.831184
-3.0,50,1194.135262
-1.0,50,1194.432436
-2.0,50,1194.731229
-4.0,50,1195.03318
-1.0,50,1195.335742
-1.0,50,1195.631471
-1.0,50,1195.929032
-2.0,50,1196.233669
-1.0,50,1196.534094
-3.0,50,1196.831074
-3.0,50,1197.175365
-2.0,50,1197.469029
-1.0,50,1197.765318
-2.0,50,1198.060958
-3.0,50,1198.358456
-1.0,50,1198.653456
-3.0,50,1198.94924
-2.0,50,1199.245016
-3.0,50,1199.541393
-1.0,50,1199.837139
-3.0,50,1200.140108
-1.0,50,1200.435417
-2.0,50,1200.730557
-3.0,50,1201.032966
-2.0,50,1201.32986
-1.0,50,1201.625663
-1.0,50,1201.921055
-2.0,50,1202.217223
-2.0,50,1202.51378
-2.0,50,1202.817652
-2.0,50,1203.148845
-2.0,50,1203.444813
-2.0,50,1203.738932
-1.0,50,1204.033329
-3.0,50,1204.334757
-1.0,50,1204.629321
-2.0,50,1204.925236
-2.0,50,1205.221259
-1.0,50,1205.517465
-2.0,50,1205.814188
0.0,50,1206.109064
-2.0,50,1206.406374
-4.0,50,1206.701837
-3.0,50,1206.99902
-3.0,50,1207.293369
-3.0,50,1207.593318
-3.0,50,1207.896818
-2.0,50,1208.191889
-1.0,50,1208.485986
-3.0,50,1208.782253
-3.0,50,1209.109635
0.0,50,1209.405684
-1.0,50,1209.701423
-3.0,50,1209.996557
-2.0,50,1210.306764
0.0,50,1210.600246
-1.0,50,1210.897937
-2.0,50,1211.193707
-3.0,50,1211.487061
-2.0,50,1211.782383
-1.0,50,1212.080163
-1.0,50,1212.375707
0.0,50,1212.670155
-2.0,50,1212.96395
-2.0,50,1213.265404
-3.0,50,1213.561835
-3.0,50,1213.85728
-2.0,50,1214.15539
0.0,50,1214.451268
-2.0,50,1214.750059
-2.0,50,1215.080445
-2.0,50,1215.387054
-2.0,50,1215.683011
-1.0,50,1215.979348
0.0,50,1216.279486
-2.0,50,1216.582431
-2.0,50,1216.876716
-3.0,50,1217.175802
-1.0,50,1217.473556
-2.0,50,1217.769278
-1.0,50,1218.062961
-3.0,50,1218.366368
-1.0,50,1218.663386
-3.0,50,1218.961162
-1.0,50,1219.257619
-3.0,50,1219.560183
-2.0,50,1219.857718
-1.0,50,1220.154843
-2.0,50,1220.457354
-3.0,50,1220.751507
-2.0,50,1221.048187
-3.0,50,1221.345653
-3.0,50,1221.641821
-3.0,50,1221.962715
-1.0,50,1222.282722
-5.0,50,1222.582625
-2.0,50,1222.878341
-4.0,50,1223.177644
-3.0,50,1223.47265
-3.0,50,1223.770916
-3.0,50,1224.064272
-4.0,50,1224.366883
-2.0,50,1224.666652
-1.0,50,1224.969905
-1.0,50,1225.267836
-1.0,50,1225.566271
0.0,50,1225.862219
-1.0,50,1226.15839
-1.0,50,1226.455988
0.0,50,1226.75188
-2.0,50,1227.080877
-1.0,50,1227.379802
-1.0,50,1227.6757
-3.0,50,1227.973849
-1.0,50,1228.271299
-2.0,50,1228.569055
-2.0,50,1228.864937
-1.0,50,1229.163338
-2.0,50,1229.463535
-2.0,50,1229.762183
-2.0,50,1230.065379
-3.0,50,1230.368512
-2.0,50,1230.667707
-1.0,50,1230.96649
-2.0,50,1231.26533
-3.0,50,1231.570301
-2.0,50,1231.869844
-2.0,50,1232.170142
-2.0,50,1232.468578
-2.0,50,1232.767758
0.0,50,1233.097869
-3.0,50,1233.402341
-1.0,50,1233.699568
-3.0,50,1234.004573
-1.0,50,1234.314194
-3.0,50,1234.617842
-3.0,50,1234.913128
-2.0,50,1235.209954
-2.0,50,1235.51246
-2.0,50,1235.811039
-2.0,50,1236.109738
0.0,50,1236.404073
-1.0,50,1236.701866
0.0,50,1236.998041
0.0,50,1237.29362
-2.0,50,1237.596564
-2.0,50,1237.900597
-2.0,50,1238.197313
-3.0,50,1238.500826
-3.0,50,1238.797002
-2.0,50,1239.27946
-3.0,50,1239.579504
-2.0,50,1239.875977
-1.0,50,1240.172815
-2.0,50,1240.474099
-2.0,50,1240.77548
-3.0,50,1241.074689
0.0,50,1241.371859
-3.0,50,1241.66903
-1.0,50,1241.967425
-3.0,50,1242.266829
-2.0,50,1242.563393
-3.0,50,1242.86712
0.0,50,1243.163717
-2.0,50,1243.461893
-1.0,50,1243.762143
0.0,50,1244.077717
-1.0,50,1244.387857
-1.0,50,1244.686702
0.0,50,1244.986463
-2.0,50,1245.293484
-2.0,50,1245.598139
-2.0,50,1245.901397
-3.0,50,1246.198457
-1.0,50,1246.497874
-1.0,50,1246.79654
-2.0,50,1247.095021
-3.0,50,1247.396786
-2.0,50,1247.695902
-3.0,50,1247.998722
0.0,50,1248.296202
-3.0,50,1248.593721
-3.0,50,1248.895355
-2.0,50,1249.196112
-1.0,50,1249.494178
-2.0,50,1249.794018
-1.0,50,1250.146028
-2.0,50,1250.446288
-3.0,50,1250.747873
-3.0,50,1251.044887
-1.0,50,1251.344916
-2.0,50,1251.643614
-2.0,50,1251.942159
-3.0,50,1252.239538
-1.0,50,1252.537787
-2.0,50,1252.845105
-3.0,50,1253.146846
-1.0,50,1253.446655
-2.0,50,1253.746462
-3.0,50,1254.046914
-3.0,50,1254.351656
0.0,50,1254.651115
-1.0,50,1254.955588
-2.0,50,1255.255576
-1.0,50,1255.556323
-1.0,50,1255.860745
0.0,50,1256.188175
-2.0,50,1256.486502
0.0,50,1256.784357
-3.0,50,1257.08173
-1.0,50,1257.385371
-2.0,50,1257.68875
-1.0,50,1257.986768
-1.0,50,1258.283344
-2.0,50,1258.579078
-2.0,50,1258.877787
-3.0,50,1259.174214
-2.0,50,1259.475972
-3.0,50,1259.771498
-2.0,50,1260.067204
-2.0,50,1260.371449
-1.0,50,1260.666855
-3.0,50,1260.96232
-2.0,50,1261.26097
-1.0,50,1261.561339
-2.0,50,1261.857912
-2.0,50,1262.186238
-1.0,50,1262.483095
0.0,50,1262.779199
-1.0,50,1263.074997
-3.0,50,1263.3713
0.0,50,1263.666975
-3.0,50,1263.963417
-1.0,50,1264.259213
-2.0,50,1264.558162
-1.0,50,1264.855202
-2.0,50,1265.158383
-1.0,50,1265.453789
-3.0,50,1265.755372
-2.0,50,1266.051761
-2.0,50,1266.3477
-2.0,50,1266.642514
0.0,50,1266.936858
-1.0,50,1267.23173
-5.0,50,1267.527867
-1.0,50,1267.822862
-2.0,50,1268.149247
-1.0,50,1268.446863
-1.0,50,1268.742236
-1.0,50,1269.04388
-2.0,50,1269.342356
0.0,50,1269.638618
-2.0,50,1269.939663
-2.0,50,1270.242673
0.0,50,1270.538341
-3.0,50,1270.837981
-2.0,50,1271.133136
-3.0,50,1271.428454
-1.0,50,1271.725902
-1.0,50,1272.02298
0.0,50,1272.32105
-2.0,50,1272.621427
-1.0,50,1272.923944
-3.0,50,1273.226161
-2.0,50,1273.52495
-2.0,50,1273.82454
-3.0,50,1274.167554
-2.0,50,1274.465386
-2.0,50,1274.766804
-3.0,50,1275.068335
-1.0,50,1275.365644
-3.0,50,1275.667762
0.0,50,1275.962947
-3.0,50,1276.258684
-2.0,50,1276.561492
-1.0,50,1276.860822
0.0,50,1277.155334
-2.0,50,1277.452436
-8.0,50,1277.749414
-1.0,50,1278.050366
-1.0,50,1278.3488
-1.0,50,1278.644098
-2.0,50,1278.937348
-1.0,50,1279.231012
-3.0,50,1279.532111
-3.0,50,1279.834771
-2.0,50,1280.186503
0.0,50,1280.481511
-2.0,50,1280.777027
-1.0,50,1281.073071
-1.0,50,1281.367673
-2.0,50,1281.661722
-2.0,50,1281.959862
-3.0,50,1282.25515
-2.0,50,1282.550247
-2.0,50,1282.843389
-2.0,50,1283.146295
-2.0,50,1283.441433
-2.0,50,1283.736315
-3.0,50,1284.034988
-3.0,50,1284.332018
-2.0,50,1284.626897
-3.0,50,1284.928442
-2.0,50,1285.224539
-2.0,50,1285.522506
-1.0,50,1285.820713
-1.0,50,1286.141279
-2.0,50,1286.429284
0.0,50,1286.710475
-3.0,50,1286.99793
-2.0,50,1287.280627
0.0,50,1287.563854
-3.0,50,1287.850004
-2.0,50,1288.138252
-2.0,50,1288.422238
-3.0,50,1288.701949
-1.0,50,1288.984692
-3.0,50,1289.266329
-1.0,50,1289.548793
0.0,50,1289.83109
-1.0,50,1290.115176
-1.0,50,1290.398429
-3.0,50,1290.684524
-1.0,50,1290.96898
-2.0,50,1291.251709
0.0,50,1291.533734
-2.0,50,1291.817453
-2.0,50,1292.105116
-2.0,50,1292.395121
-2.0,50,1292.676868
-2.0,50,1292.966869
-2.0,50,1293.250982
-2.0,50,1293.535814
-3.0,50,1293.818866
-2.0,50,1294.142902
-2.0,50,1294.430378
-1.0,50,1294.712948
-1.0,50,1294.999527
-2.0,50,1295.280445
-2.0,50,1295.563316
-2.0,50,1295.845277
-3.0,50,1296.126929
-2.0,50,1296.410755
-2.0,50,1296.694512
-2.0,50,1296.976296
-1.0,50,1297.258207
0.0,50,1297.541909
-2.0,50,1297.830231
-2.0,50,1298.114645
-2.0,50,1298.398582
0.0,50,1298.680053
-3.0,50,1298.968104
-1.0,50,1299.253998
0.0,50,1299.537588
-1.0,50,1299.822316
-2.0,50,1300.110192
-2.0,50,1300.392882
-1.0,50,1300.673348
-2.0,50,1300.956245
-2.0,50,1301.236093
-3.0,50,1301.517192
0.0,50,1301.796282
-3.0,50,1302.09841
-2.0,50,1302.377615
-2.0,50,1302.65694
-2.0,50,1302.938003
-3.0,50,1303.233456
-2.0,50,1303.514292
-3.0,50,1303.795051
-1.0,50,1304.079173
-2.0,50,1304.359208
-2.0,50,1304.645158
-1.0,50,1304.92436
-2.0,50,1305.202689
-1.0,50,1305.484963
-3.0,50,1305.770812
-2.0,50,1306.049572
-1.0,50,1306.329961
-3.0,50,1306.617292
-2.0,50,1306.896592
-2.0,50,1307.176169
-2.0,50,1307.455739
-2.0,50,1307.735814
-2.0,50,1308.01857
-2.0,50,1308.300216
-2.0,50,1308.582314
-3.0,50,1308.871691
-3.0,50,1309.15957
-1.0,50,1309.443149
-3.0,50,1309.725062
-2.0,50,1310.009956
-3.0,50,1310.294412
-1.0,50,1310.583031
-2.0,50,1310.89348
-3.0,50,1311.207103
-3.0,50,1311.49537
-2.0,50,1311.778271
0.0,50,1312.059951
-1.0,50,1312.341212
-3.0,50,1312.624395
0.0,50,1312.906234
-2.0,50,1313.191897
0.0,50,1313.474564
0.0,50,1313.757342
0.0,50,1314.039655
-2.0,50,1314.329329
-2.0,50,1314.612231
-1.0,50,1314.900805
-2.0,50,1315.184106
-3.0,50,1315.470275
-2.0,50,1315.757892
-2.0,50,1316.040314
0.0,50,1316.322552
-3.0,50,1316.607818
-1.0,50,1316.889539
-1.0,50,1317.176857
-3.0,50,1317.465554
-2.0,50,1317.75395
-3.0,50,1318.099141
-1.0,50,1318.381285
-1.0,50,1318.662846
-3.0,50,1318.956462
-1.0,50,1319.244933
-2.0,50,1319.527714
0.0,50,1319.809504
-2.0,50,1320.091618
-2.0,50,1320.375084
-1.0,50,1320.65692
0.0,50,1320.938253
-1.0,50,1321.21939
-2.0,50,1321.50256
-3.0,50,1321.790836
-1.0,50,1322.073015
-1.0,50,1322.356002
-1.0,50,1322.643034
-1.0,50,1322.925864
-3.0,50,1323.210942
0.0,50,1323.492568
0.0,50,1323.776022
-1.0,50,1324.063458
-1.0,50,1324.341477
-2.0,50,1324.627031
-2.0,50,1324.905287
0.0,50,1325.185325
0.0,50,1325.464048
-1.0,50,1325.743635
-3.0,50,1326.030671
-3.0,50,1326.316998
-3.0,50,1326.602879
0.0,50,1326.906972
-3.0,50,1327.201193
-1.0,50,1327.480542
-5.0,50,1327.760195
-2.0,50,1328.039927
-3.0,50,1328.325194
-1.0,50,1328.61104
-2.0,50,1328.890413
-1.0,50,1329.169693
-2.0,50,1329.450386
-3.0,50,1329.730238
-1.0,50,1330.009846
-1.0,50,1330.288595
0.0,50,1330.570572
-2.0,50,1330.851704
-1.0,50,1331.132866
-2.0,50,1331.415468
-2.0,50,1331.699226
0.0,50,1331.981871
-2.0,50,1332.267868
-2.0,50,1332.555877
-1.0,50,1332.845031
-3.0,50,1333.127079
-1.0,50,1333.407652
-3.0,50,1333.68804
-2.0,50,1333.970833
-2.0,50,1334.2561
-2.0,50,1334.539098
-2.0,50,1334.820121
-3.0,50,1335.145972
-3.0,50,1335.428971
-2.0,50,1335.713113
-2.0,50,1335.995953
-1.0,50,1336.290045
-3.0,50,1336.569669
-3.0,50,1336.848535
-2.0,50,1337.225246
-2.0,50,1337.513141
-2.0,50,1337.794888
-1.0,50,1338.072928
-1.0,50,1338.353466
-3.0,50,1338.635913
-3.0,50,1338.915932
-2.0,50,1339.202095
-3.0,50,1339.487669
-3.0,50,1339.774747
-3.0,50,1340.055269
-2.0,50,1340.333747
-3.0,50,1340.612684
-1.0,50,1340.893281
-2.0,50,1341.174097
-2.0,50,1341.453151
-2.0,50,1341.733952
-2.0,50,1342.015217
-2.0,50,1342.294953
-1.0,50,1342.575672
-2.0,50,1342.857795
-2.0,50,1343.146833
-3.0,50,1343.435678
-2.0,50,1343.718098
-1.0,50,1343.999979
-2.0,50,1344.290398
-1.0,50,1344.574142
-1.0,50,1344.860006
-3.0,50,1345.142044
-2.0,50,1345.42451
-2.0,50,1345.709891
-2.0,50,1345.992527
-1.0,50,1346.275261
0.0,50,1346.558431
0.0,50,1346.839656
-2.0,50,1347.128721
0.0,50,1347.409943
-1.0,50,1347.693306
-3.0,50,1347.982196
-2.0,50,1348.26504
-2.0,50,1348.547872
-1.0,50,1348.830977
-3.0,50,1349.114996
-3.0,50,1349.397794
-1.0,50,1349.680317
-2.0,50,1349.963676
-1.0,50,1350.245447
-2.0,50,1350.531045
0.0,50,1350.814553
0.0,50,1351.09782
-3.0,50,1351.378712
-3.0,50,1351.678122
-1.0,50,1351.961392
-2.0,50,1352.273121
-2.0,50,1352.55647
-1.0,50,1352.841664
-2.0,50,1353.12916
-2.0,50,1353.410527
-2.0,50,1353.69803
0.0,50,1353.97917
-3.0,50,1354.268555
-3.0,50,1354.557136
-2.0,50,1354.844565
0.0,50,1355.125511
-1.0,50,1355.407036
-2.0,50,1355.690496
-2.0,50,1355.972238
-3.0,50,1356.257182
-1.0,50,1356.540273
-2.0,50,1356.82292
-2.0,50,1357.104289
-2.0,50,1357.386046
0.0,50,1357.668666
-2.0,50,1357.951777
-3.0,50,1358.23318
-2.0,50,1358.520485
-2.0,50,1358.807435
-2.0,50,1359.097797
-1.0,50,1359.379325
-2.0,50,1359.661784
-2.0,50,1359.970992
-3.0,50,1360.280432
-2.0,50,1360.563801
-2.0,50,1360.847588
-3.0,50,1361.129842
-3.0,50,1361.41784
-2.0,50,1361.704449
-3.0,50,1361.992651
-3.0,50,1362.281435
-2.0,50,1362.565358
-3.0,50,1362.853194
-2.0,50,1363.137092
-3.0,50,1363.425015
0.0,50,1363.708007
-2.0,50,1363.994531
-2.0,50,1364.274384
-1.0,50,1364.555004
-2.0,50,1364.837899
-2.0,50,1365.117626
-2.0,50,1365.396929
0.0,50,1365.67726
0.0,50,1365.957631
-1.0,50,1366.236644
-2.0,50,1366.517828
-2.0,50,1366.797903
0.0,50,1367.078636
-1.0,50,1367.363548
-2.0,50,1367.642578
-2.0,50,1367.922751
0.0,50,1368.23981
-2.0,50,1368.525272
-3.0,50,1368.80615
-2.0,50,1369.093804
-2.0,50,1369.380624
-1.0,50,1369.660776
-3.0,50,1369.940645
-3.0,50,1370.226553
-1.0,50,1370.50861
-2.0,50,1370.791684
-2.0,50,1371.073911
-1.0,50,1371.356696
-3.0,50,1371.639759
-1.0,50,1371.921643
-1.0,50,1372.203679
-2.0,50,1372.486969
-2.0,50,1372.769065
-3.0,50,1373.058754
-3.0,50,1373.346965
-1.0,50,1373.634627
-3.0,50,1373.916724
-3.0,50,1374.204454
-1.0,50,1374.486216
-2.0,50,1374.769809
-3.0,50,1375.057547
-2.0,50,1375.339808
0.0,50,1375.621722
-1.0,50,1375.903688
-1.0,50,1376.242891
-2.0,50,1376.530977
-1.0,50,1376.813192
-2.0,50,1377.09991
-2.0,50,1377.38806
-1.0,50,1377.670709
-2.0,50,1377.953891
-2.0,50,1378.241114
-2.0,50,1378.522825
0.0,50,1378.804373
-1.0,50,1379.087383
-3.0,50,1379.378246
-2.0,50,1379.660838
-3.0,50,1379.94937
-2.0,50,1380.231335
0.0,50,1380.512731
0.0,50,1380.795606
-3.0,50,1381.078198
-2.0,50,1381.359211
-2.0,50,1381.640096
-2.0,50,1381.930001
-2.0,50,1382.211492
0.0,50,1382.492094
-1.0,50,1382.77519
0.0,50,1383.057707
-2.0,50,1383.338817
-3.0,50,1383.621071
-1.0,50,1383.933161
0.0,50,1384.449578
0.0,50,1384.746574
-2.0,50,1385.050084
-2.0,50,1385.34823
-1.0,50,1385.646099
-2.0,50,1385.950434
-2.0,50,1386.246684
-3.0,50,1386.542915
-2.0,50,1386.845749
0.0,50,1387.141852
-2.0,50,1387.439093
-3.0,50,1387.741421
-2.0,50,1388.044048
-1.0,50,1388.341022
0.0,50,1388.63691
-3.0,50,1388.940057
-1.0,50,1389.293852
-2.0,50,1389.595539
-3.0,50,1389.89296
-1.0,50,1390.188914
-3.0,50,1390.492527
-1.0,50,1390.78997
-1.0,50,1391.084658
-2.0,50,1391.38186
-2.0,50,1391.681857
-3.0,50,1391.977661
-3.0,50,1392.276437
-2.0,50,1392.573172
-2.0,50,1392.876609
-1.0,50,1393.178608
-3.0,50,1393.473259
-3.0,50,1393.774807
-2.0,50,1394.071322
0.0,50,1394.36757
-2.0,50,1394.670004
-3.0,50,1394.985078
-2.0,50,1395.305368
-5.0,50,1395.602659
0.0,50,1395.897424
-2.0,50,1396.191007
-2.0,50,1396.487549
0.0,50,1396.781901
-2.0,50,1397.081261
-2.0,50,1397.377053
-2.0,50,1397.67132
-1.0,50,1397.966401
-2.0,50,1398.266473
-2.0,50,1398.559448
