#{"t_start": 1769333161.963008, "env_id": "FetchReachDense-v4"}
r,l,t
-0.61236,50,1030.183852
-0.824969,50,1030.628778
-1.079913,50,1031.085563
-1.194284,50,1031.554123
-0.540869,50,1032.019396
-0.831261,50,1032.484035
-0.734777,50,1032.982801
-0.591662,50,1033.439465
-0.454839,50,1033.88732
-0.770209,50,1034.355122
-0.704961,50,1034.805111
-0.579724,50,1035.266569
-0.626942,50,1035.711743
-0.574527,50,1036.390622
-0.785316,50,1036.999048
-1.300125,50,1037.662823
-0.845942,50,1038.289121
-1.122682,50,1038.95504
-0.843673,50,1039.426385
-0.627355,50,1039.879028
-0.699986,50,1040.346693
-0.568994,50,1040.790095
-0.678203,50,1041.238333
-0.479868,50,1041.690118
-0.748736,50,1042.15262
-0.716175,50,1042.624997
-0.495074,50,1043.078401
-0.54443,50,1043.538723
-0.745325,50,1043.989455
-0.834639,50,1044.458778
-0.707925,50,1044.916372
-0.792363,50,1045.360361
-0.851017,50,1045.810073
-0.750403,50,1046.266245
-1.00245,50,1046.733486
-0.781133,50,1047.185986
-0.690075,50,1047.651595
-0.756426,50,1048.098943
-0.915849,50,1048.548583
-0.483344,50,1049.061066
-0.454798,50,1049.673913
-0.936827,50,1050.306453
-1.116464,50,1050.904002
-0.653007,50,1051.515642
-0.465443,50,1052.138878
-0.564543,50,1052.594157
-0.472614,50,1053.094064
-0.749028,50,1053.556685
-0.426655,50,1054.024748
-0.699239,50,1054.472345
-0.540173,50,1054.932669
-0.9073,50,1055.384565
-0.824475,50,1055.832947
-0.558127,50,1056.299307
-0.610218,50,1056.74974
-0.567861,50,1057.213503
-0.954088,50,1057.666219
-0.737069,50,1058.128166
-0.756714,50,1058.58751
-0.495459,50,1059.044326
-0.838926,50,1059.509337
-0.785609,50,1059.964813
-0.537654,50,1060.438189
-1.310283,50,1060.905645
-0.641766,50,1061.362366
-0.497815,50,1061.807814
-0.962984,50,1062.392556
-0.784887,50,1062.98278
-0.773787,50,1063.664023
-0.643535,50,1064.276312
-0.457917,50,1064.906128
-0.647263,50,1065.451594
-0.552694,50,1065.892284
-1.208666,50,1066.38206
-1.283267,50,1066.833304
-2.266038,50,1067.308366
-0.397299,50,1067.793637
-0.750169,50,1068.253489
-1.065848,50,1068.722061
-1.131301,50,1069.163899
-0.777852,50,1069.616754
-1.135701,50,1070.059607
-0.785092,50,1070.530037
-0.538403,50,1070.978319
-0.64665,50,1071.420459
-0.50314,50,1071.879162
-0.732882,50,1072.341557
-0.575548,50,1072.793008
-0.446647,50,1073.239184
-0.990713,50,1073.721921
-0.621259,50,1074.173177
-0.516546,50,1074.638853
-0.527569,50,1075.090366
-0.692464,50,1075.739582
-2.169268,50,1076.376835
-0.895932,50,1076.992893
-0.600484,50,1077.597705
-0.734232,50,1078.250541
-0.582872,50,1078.698
-0.54723,50,1079.160093
-1.599876,50,1079.61956
-0.625826,50,1080.090472
-0.683514,50,1080.558656
-0.705055,50,1081.023008
-0.676239,50,1081.479311
-0.861883,50,1081.950639
-0.88449,50,1082.448398
-0.951476,50,1082.934448
-0.904578,50,1083.41502
-0.620109,50,1083.877916
-0.895231,50,1084.366555
-0.86048,50,1084.80783
-0.641868,50,1085.271955
-0.558832,50,1085.737048
-0.405436,50,1086.218505
-0.465969,50,1086.661093
-0.620963,50,1087.110471
-0.602172,50,1087.588105
-0.467373,50,1088.036191
-0.602408,50,1088.659811
-0.569037,50,1089.279972
-0.471543,50,1089.907799
-0.548528,50,1090.514317
-0.568218,50,1091.172413
-0.589677,50,1091.682746
-0.587416,50,1092.163459
-0.573364,50,1092.633399
-0.658881,50,1093.084679
-0.498516,50,1093.545772
-0.689919,50,1094.000885
-0.583284,50,1094.468518
-0.572335,50,1094.915376
-0.523704,50,1095.364022
-1.081767,50,1095.825353
-0.638662,50,1096.269583
-0.573148,50,1096.720913
-0.814433,50,1097.167203
-0.743903,50,1097.66626
-0.627711,50,1098.107085
-0.574149,50,1098.56296
-0.706913,50,1099.002147
-0.899592,50,1099.461547
-0.945527,50,1099.933569
-0.770532,50,1100.377781
-0.727695,50,1100.830248
-0.638962,50,1101.331573
-0.529643,50,1101.962392
-0.86276,50,1102.582853
-0.476018,50,1103.199866
-0.628054,50,1103.820426
-0.430873,50,1104.439273
-0.940649,50,1104.884663
-0.804533,50,1105.332845
-1.016266,50,1105.776974
-1.025194,50,1106.236691
-0.579772,50,1106.676976
-0.717417,50,1107.124049
-0.528688,50,1107.57091
-0.57403,50,1108.025868
-0.400539,50,1108.471872
-0.737839,50,1108.910475
-0.539474,50,1109.375419
-0.872593,50,1109.823966
-0.630595,50,1110.279091
-1.060087,50,1110.721716
-2.15677,50,1111.184417
-0.643547,50,1111.630196
-0.675988,50,1112.070027
-0.726686,50,1112.537859
-0.933995,50,1112.995804
-0.695239,50,1113.460644
-0.63462,50,1113.905363
-0.6165,50,1114.398755
-0.552496,50,1115.027094
-0.748017,50,1115.684235
-0.745982,50,1116.284586
-0.441306,50,1116.914665
-0.446853,50,1117.511152
-0.888803,50,1117.956776
-0.561124,50,1118.400477
-0.460281,50,1118.85407
-0.697703,50,1119.313949
-0.577737,50,1119.771589
-0.522667,50,1120.228015
-0.673322,50,1120.69718
-0.618121,50,1121.144712
-1.035213,50,1121.597939
-0.932074,50,1122.055933
-1.096625,50,1122.523237
-1.047075,50,1122.991523
-0.53554,50,1123.457252
-0.798664,50,1123.947049
-0.755856,50,1124.39505
-0.642492,50,1124.856979
-0.844575,50,1125.309123
-0.603362,50,1125.771158
-0.523033,50,1126.218227
-0.794724,50,1126.672821
-0.533303,50,1127.131622
-0.655558,50,1127.703794
-0.54138,50,1128.328549
-0.645779,50,1128.966067
-0.44282,50,1129.567891
-0.894247,50,1130.262582
-0.660905,50,1130.771506
-1.092731,50,1131.237814
-0.468047,50,1131.684232
-0.516245,50,1132.141845
-0.700664,50,1132.588016
-0.615224,50,1133.041136
-0.835114,50,1133.484247
-0.474064,50,1133.92841
-0.609733,50,1134.386967
-0.734039,50,1134.829496
-1.186323,50,1135.306444
-0.646194,50,1135.758172
-0.516274,50,1136.212449
-0.727305,50,1136.656925
-0.370786,50,1137.104771
-0.532913,50,1137.566564
-1.442526,50,1138.026515
-0.911882,50,1138.512711
-0.82846,50,1138.959872
-0.846625,50,1139.427043
-0.564821,50,1139.876219
-1.744974,50,1140.351996
-0.61563,50,1140.966522
-0.732774,50,1141.616175
-0.486393,50,1142.228965
-0.583188,50,1142.851436
-0.747356,50,1143.522047
-0.45655,50,1143.964938
-0.98806,50,1144.418835
-0.721597,50,1144.883032
-0.689423,50,1145.335959
-0.59088,50,1145.792804
-0.903399,50,1146.231858
-1.52406,50,1146.705003
-0.740725,50,1147.147135
-0.663829,50,1147.600338
-0.4658,50,1148.048831
-0.463984,50,1148.496982
-0.359975,50,1148.958728
-0.846328,50,1149.416658
-3.512219,50,1149.890536
-3.126562,50,1150.359909
-1.808244,50,1150.81804
-0.806184,50,1151.271149
-0.9679,50,1151.729716
-0.713253,50,1152.199535
-0.601305,50,1152.65036
-1.007159,50,1153.119126
-0.640745,50,1153.629972
-0.553913,50,1154.266087
-0.673791,50,1154.888415
-0.601876,50,1155.507989
-0.439591,50,1156.13608
-0.642844,50,1156.734803
-0.491262,50,1157.190662
-0.458022,50,1157.642169
-0.420397,50,1158.131468
-0.67034,50,1158.579885
-0.595163,50,1159.031008
-0.581865,50,1159.486391
-0.482766,50,1159.939818
-0.446208,50,1160.415339
-0.676795,50,1160.885593
-0.796845,50,1161.351682
-0.573022,50,1161.799909
-0.458506,50,1162.261858
-0.603745,50,1162.711973
-0.462149,50,1163.168567
-0.409506,50,1163.618187
-0.530033,50,1164.065027
-0.781425,50,1164.529113
-0.771823,50,1164.97527
-0.625594,50,1165.425782
-0.767042,50,1165.873278
-0.518244,50,1166.326061
-0.778356,50,1166.906674
-0.75112,50,1167.521534
-1.927018,50,1168.155538
-1.172289,50,1168.758964
-1.053996,50,1169.417103
-1.908479,50,1169.929134
-0.619629,50,1170.376252
-0.623611,50,1170.832371
-0.592676,50,1171.281699
-0.864761,50,1171.735959
-0.714866,50,1172.184062
-0.640137,50,1172.687606
-1.718651,50,1173.1573
-0.942372,50,1173.60911
-0.620236,50,1174.062185
-0.527877,50,1174.508106
-0.683357,50,1174.959061
-0.583272,50,1175.40031
-0.926818,50,1175.870923
-0.754867,50,1176.321485
-0.506241,50,1176.779111
-0.514983,50,1177.234079
-0.711478,50,1177.687141
-0.614304,50,1178.147629
-0.625784,50,1178.593344
-0.58174,50,1179.055881
-0.704962,50,1179.500406
-0.572386,50,1180.12846
-0.785235,50,1180.730867
-0.630923,50,1181.355079
-0.625595,50,1181.983517
-0.594549,50,1182.646738
-0.786565,50,1183.109104
-0.832312,50,1183.57411
-0.918198,50,1184.043988
-0.845021,50,1184.501684
-0.771099,50,1184.95127
-0.636636,50,1185.41717
-0.788342,50,1185.86091
-0.46068,50,1186.33926
-0.796205,50,1186.78446
-0.657673,50,1187.247507
-0.560227,50,1187.696535
-0.845905,50,1188.185949
-0.711239,50,1188.624173
-0.585969,50,1189.068856
-1.793155,50,1189.553731
-0.877262,50,1189.993921
-0.746898,50,1190.459242
-0.567833,50,1190.908297
-0.432977,50,1191.369935
-0.451517,50,1191.809015
-0.730405,50,1192.257499
-0.57049,50,1192.783086
-0.750337,50,1193.40983
-1.045502,50,1194.040726
-0.515292,50,1194.671459
-0.572781,50,1195.302639
-0.683547,50,1195.89323
-0.886016,50,1196.336101
-0.573101,50,1196.78709
-0.866011,50,1197.240857
-0.579683,50,1197.70362
-0.525871,50,1198.150891
-0.68345,50,1198.598944
-0.966706,50,1199.056304
-0.315005,50,1199.514021
-0.782445,50,1199.973694
-0.693339,50,1200.422926
-0.962714,50,1200.887638
-0.650158,50,1201.335418
-0.422654,50,1201.78885
-1.034306,50,1202.245318
-0.558876,50,1202.692251
-1.708545,50,1203.16982
-0.538853,50,1203.643784
-0.831266,50,1204.115138
-0.529288,50,1204.559938
-0.640702,50,1205.022072
-0.620309,50,1205.480475
-0.692026,50,1206.070381
-0.764516,50,1206.659784
-0.575402,50,1208.22836
-0.560752,50,1208.845953
-0.588315,50,1209.319012
-0.739633,50,1209.777082
-0.645252,50,1210.252277
-0.791538,50,1210.710021
-0.50455,50,1211.170166
-0.597825,50,1211.61453
-0.382677,50,1212.067767
-0.696879,50,1212.536277
-0.683182,50,1212.981186
-0.516203,50,1213.440143
-0.640569,50,1213.903645
-0.977894,50,1214.373259
-0.928833,50,1214.822575
-0.787489,50,1215.293376
-0.588496,50,1215.751382
-0.579213,50,1216.212449
-0.547383,50,1216.680439
-0.429326,50,1217.133827
-0.518039,50,1217.606221
-0.670382,50,1218.075422
-0.915977,50,1218.55986
-1.295332,50,1219.139032
-0.860232,50,1219.764681
-2.251766,50,1220.433007
-0.665531,50,1221.033658
-0.844983,50,1221.696397
-1.23766,50,1222.188055
-0.770661,50,1222.64972
-0.500559,50,1223.138986
-1.017939,50,1223.615749
-0.634092,50,1224.073543
-0.76996,50,1224.520633
-0.61289,50,1224.980044
-0.357744,50,1225.437986
-0.707549,50,1225.907364
-1.378111,50,1226.367273
-1.011259,50,1226.830729
-0.674497,50,1227.277024
-0.828584,50,1227.745157
-0.541304,50,1228.189404
-0.648636,50,1228.627943
-1.508081,50,1229.092068
-0.688984,50,1229.539758
-1.34234,50,1230.00561
-0.953342,50,1230.468161
-0.676163,50,1230.929205
-0.631726,50,1231.401672
-1.758019,50,1231.91299
-0.573665,50,1232.553364
-0.542881,50,1233.188944
-0.790476,50,1233.827504
-0.480663,50,1234.454509
-0.793528,50,1235.044635
-0.64319,50,1235.506817
-0.978646,50,1235.959056
-1.819904,50,1236.430128
-0.78354,50,1236.877559
-0.383864,50,1237.351461
-0.626157,50,1237.801917
-0.512045,50,1238.262371
-0.552911,50,1238.702636
-0.482341,50,1239.146698
-0.612656,50,1239.613261
-0.424391,50,1240.060977
-0.721855,50,1240.525702
-0.676566,50,1240.982058
-0.36041,50,1241.443689
-0.94162,50,1241.88475
-0.673466,50,1242.352651
-0.47963,50,1242.821814
-0.88,50,1243.28096
-0.730228,50,1243.746238
-0.974377,50,1244.214091
-0.650517,50,1244.677847
-0.780911,50,1245.235772
-0.704897,50,1245.855144
-0.803804,50,1246.475128
-0.8362,50,1247.077666
-0.807917,50,1247.75635
-0.437082,50,1248.273032
-1.420945,50,1248.769201
-0.767961,50,1249.228526
-0.904983,50,1249.709183
-0.78971,50,1250.159003
-0.451278,50,1250.615517
-0.450911,50,1251.076139
-0.734337,50,1251.536049
-0.814542,50,1251.996608
-0.863094,50,1252.451488
-0.371828,50,1252.904174
-0.631076,50,1253.371994
-0.5577,50,1253.829023
-1.572833,50,1254.29546
-0.932891,50,1254.743789
-0.892318,50,1255.219303
-0.600875,50,1255.66979
-0.678478,50,1256.132375
-0.328941,50,1256.596462
-0.963656,50,1257.085332
-1.082255,50,1257.530496
-1.115555,50,1258.019533
-0.756287,50,1258.648771
-0.756651,50,1259.296483
-1.110602,50,1259.9038
-0.624199,50,1260.520984
-0.685387,50,1261.147334
-0.617803,50,1261.594858
-0.416076,50,1262.038953
-0.8573,50,1262.507608
-1.047737,50,1262.954854
-1.155275,50,1263.432575
-0.655996,50,1263.890019
-0.683809,50,1264.353456
-0.65398,50,1264.801194
-0.591726,50,1265.274445
-0.468201,50,1265.725764
-0.625139,50,1266.168437
-0.526292,50,1266.631664
-0.755129,50,1267.081953
-0.526963,50,1267.548322
-0.678395,50,1267.995776
-0.924005,50,1268.462565
-0.63604,50,1268.906779
-0.434273,50,1269.363045
-0.804867,50,1269.805736
-0.7649,50,1270.243723
-0.526979,50,1270.699939
-0.923473,50,1271.242555
-1.610505,50,1271.887436
-1.071866,50,1272.526365
-0.843757,50,1273.141685
-1.56197,50,1273.78982
-1.159024,50,1274.364489
-0.58879,50,1274.816127
-0.645238,50,1275.267803
-0.837053,50,1275.71832
-0.762756,50,1276.164037
-0.708469,50,1276.625857
-0.661134,50,1277.091225
-1.132408,50,1277.551245
-0.892995,50,1278.013014
-0.378558,50,1278.498967
-0.94826,50,1278.968921
-2.145206,50,1279.432412
-0.868511,50,1279.888156
-0.774552,50,1280.343528
-0.67828,50,1280.79164
-0.546388,50,1281.254505
-0.92697,50,1281.699888
-0.711967,50,1282.166226
-0.881605,50,1282.61808
-0.61408,50,1283.078783
-1.674061,50,1283.536456
-1.306261,50,1283.992335
-2.86298,50,1284.589442
-0.739408,50,1285.235183
-0.59143,50,1285.881427
-0.660972,50,1286.490496
-0.702263,50,1287.200145
-0.725218,50,1287.647844
-0.663467,50,1288.092485
-0.549626,50,1288.547494
-0.388105,50,1289.001205
-0.567261,50,1289.457901
-1.339147,50,1289.911433
-0.58597,50,1290.381559
-0.787746,50,1290.842326
-1.03147,50,1291.327546
-0.590381,50,1291.774552
-1.044596,50,1292.215312
-0.938801,50,1292.68778
-0.531638,50,1293.162156
-0.735947,50,1293.627012
-0.595375,50,1294.068314
-0.851163,50,1294.530774
-0.50499,50,1294.976729
-0.491403,50,1295.435734
-0.720501,50,1295.876002
-0.923136,50,1296.340565
-0.663036,50,1296.814333
-0.407665,50,1297.320208
-0.890933,50,1297.945894
-0.910613,50,1298.575387
-0.358585,50,1299.172916
-0.619771,50,1299.804481
-0.589908,50,1300.401597
-0.343034,50,1300.860705
-0.559691,50,1301.303785
-0.683867,50,1301.760038
-0.545502,50,1302.217667
-0.575422,50,1302.674694
-0.630269,50,1303.135425
-0.419017,50,1303.591933
-0.560671,50,1304.077449
-0.75231,50,1304.531184
-0.763872,50,1304.986809
-0.415681,50,1305.437256
-0.893162,50,1305.911099
-0.534962,50,1306.364077
-0.693913,50,1306.822648
-0.466426,50,1307.292781
-1.111211,50,1307.760094
-0.426454,50,1308.22807
-0.648143,50,1308.735533
-0.562444,50,1309.198413
-0.685851,50,1309.657778
-0.522119,50,1310.123149
-0.60582,50,1310.726561
-1.901204,50,1311.359545
-0.8134,50,1311.983073
-0.880324,50,1312.587692
-0.525163,50,1313.284329
-0.515454,50,1313.730227
-0.660513,50,1314.174786
-0.7462,50,1314.644055
-0.513471,50,1315.096353
-0.601415,50,1315.562358
-0.505943,50,1316.003928
-0.879565,50,1316.475777
-0.597401,50,1316.937125
-0.846471,50,1317.409311
-0.832523,50,1317.865208
-0.749681,50,1318.325967
-0.775379,50,1318.797047
-0.632855,50,1319.252937
-0.665256,50,1319.71987
-1.128363,50,1320.162248
-0.814116,50,1320.6411
-0.456403,50,1321.08805
-0.526424,50,1321.55306
-0.6816,50,1322.006156
-0.383735,50,1322.458064
-1.079428,50,1322.927222
-0.603635,50,1323.449076
-0.796193,50,1324.080582
-0.438171,50,1324.72669
-1.023876,50,1325.332976
-1.18211,50,1325.966535
-0.820406,50,1326.582155
-0.627036,50,1327.052777
-0.738301,50,1327.496898
-0.745952,50,1327.96287
-0.648634,50,1328.411432
-0.60596,50,1328.876977
-0.877024,50,1329.323797
-0.662347,50,1329.766569
-0.71127,50,1330.235596
-1.179633,50,1330.69677
-0.864568,50,1331.158951
-0.532644,50,1331.614181
-0.476485,50,1332.080299
-0.739622,50,1332.534336
-0.954378,50,1333.000523
-1.395803,50,1333.450176
-0.880934,50,1333.901781
-0.664415,50,1334.378544
-0.578702,50,1334.849381
-0.646455,50,1335.322934
-0.528582,50,1335.779999
-0.490818,50,1336.248028
-0.50814,50,1336.837194
-0.684775,50,1337.448751
-0.610918,50,1338.074408
-0.527813,50,1338.695372
-0.638764,50,1339.370634
-0.560519,50,1339.882175
-0.315414,50,1340.347651
-0.611075,50,1340.80207
-0.354977,50,1341.25188
-0.640501,50,1341.717614
-0.7533,50,1342.167821
-0.756972,50,1342.632227
-0.81016,50,1343.086048
-0.591041,50,1343.554863
-0.97714,50,1344.010084
-0.622547,50,1344.47295
-0.686131,50,1344.968206
-0.482513,50,1345.413505
-1.002211,50,1345.876119
-0.528803,50,1346.325772
-0.87115,50,1346.789259
-0.472104,50,1347.240236
-0.481854,50,1347.69353
-0.491356,50,1348.137279
-0.676736,50,1348.594222
-0.538746,50,1349.037104
-1.856889,50,1349.502197
-0.439314,50,1350.148107
-0.573288,50,1350.769071
-0.820427,50,1351.388852
-1.034782,50,1352.023801
-0.649173,50,1352.677891
-0.473625,50,1353.141848
-0.609507,50,1353.595503
-0.542103,50,1354.059374
-0.735121,50,1354.514029
-0.824009,50,1355.001894
-0.934168,50,1355.447696
-1.362758,50,1355.89696
-0.780745,50,1356.34868
-0.799211,50,1356.793539
-0.632539,50,1357.254902
-0.777879,50,1357.70189
-0.565324,50,1358.163228
-0.511829,50,1358.612436
-0.490588,50,1359.080153
-0.612171,50,1359.544534
-0.714062,50,1360.048542
-0.570735,50,1360.504796
-0.43991,50,1360.967482
-0.623917,50,1361.429567
-0.588246,50,1361.883233
-0.379871,50,1362.343039
-0.804688,50,1362.923779
-0.674275,50,1363.54669
-0.670659,50,1364.19088
-0.865543,50,1364.795739
-0.64351,50,1365.450752
-1.078405,50,1365.998312
-0.931581,50,1366.463003
-0.685692,50,1366.910061
-0.782727,50,1367.370255
-0.691546,50,1367.828067
-0.343002,50,1368.299752
-0.531915,50,1368.758873
-0.640489,50,1369.249886
-0.706782,50,1369.721242
-0.454039,50,1370.212016
-0.41775,50,1370.668097
-0.516774,50,1371.118883
-0.468674,50,1371.588815
-0.43111,50,1372.037542
-0.685504,50,1372.48138
-0.768218,50,1372.946162
-1.206934,50,1373.396382
-0.973568,50,1373.848388
-0.990853,50,1374.291621
-0.947415,50,1374.747046
-0.463834,50,1375.202371
-0.800029,50,1375.656929
-0.369095,50,1376.300763
-1.561827,50,1376.959886
-0.484083,50,1377.577605
-0.52691,50,1378.206618
-0.374091,50,1378.818416
-0.725504,50,1379.264835
-0.719761,50,1379.722004
-0.636556,50,1380.194548
-0.683427,50,1380.635881
-1.140437,50,1381.105804
-2.037725,50,1381.570438
-0.842017,50,1382.040738
-0.452578,50,1382.504159
-0.85578,50,1382.976216
-0.710687,50,1383.43932
-0.466087,50,1383.892141
-0.799288,50,1384.355822
-1.259794,50,1384.812053
-0.776171,50,1385.295441
-0.834848,50,1385.753236
-0.575178,50,1386.229161
-0.581422,50,1386.689751
-0.489805,50,1387.163229
-0.596296,50,1387.621655
-0.548583,50,1388.075345
-1.472563,50,1388.542989
-0.885256,50,1389.162045
-0.667501,50,1389.76746
-0.681316,50,1390.445548
-0.66717,50,1391.038903
-0.977354,50,1391.719483
-0.725203,50,1392.207981
-1.622999,50,1392.687941
-0.442605,50,1393.163736
-0.858444,50,1393.650975
-0.649297,50,1394.113989
-0.660335,50,1394.58438
-0.468195,50,1395.033208
-0.912719,50,1395.500264
-0.8964,50,1395.952909
-0.895375,50,1396.414032
-0.867892,50,1396.87932
-0.908246,50,1397.340939
-0.544103,50,1397.796802
-0.6222,50,1398.262234
-0.882744,50,1398.719878
-0.435457,50,1399.208191
-0.721835,50,1399.692379
-0.912244,50,1400.162688
-0.593521,50,1400.633471
-0.422975,50,1401.091614
-0.799227,50,1401.537937
-0.660847,50,1402.101694
-0.708053,50,1402.717487
-0.715006,50,1403.35133
-1.072041,50,1403.956046
-0.53762,50,1404.592311
-0.423849,50,1405.135387
-0.496385,50,1405.593357
-0.446788,50,1406.058079
-0.597759,50,1406.525675
-0.655278,50,1406.987966
-0.39368,50,1407.452596
-1.673825,50,1407.924837
-0.531723,50,1408.374657
-0.529774,50,1408.826045
-0.51842,50,1409.297891
-0.873629,50,1409.752787
-0.7364,50,1410.218834
-0.358596,50,1410.671338
-1.19481,50,1411.148453
-0.455376,50,1411.594738
-0.729701,50,1412.049506
-0.614266,50,1412.502135
-0.67345,50,1412.953637
-0.359617,50,1413.420625
-0.582485,50,1413.878647
-0.630652,50,1414.34115
-0.647368,50,1414.810116
-0.528137,50,1415.478147
-0.721734,50,1416.089911
-0.791695,50,1416.718689
-0.491091,50,1417.371638
-0.619187,50,1417.983283
-0.748501,50,1418.450974
-0.579645,50,1418.892977
-0.689143,50,1419.346927
-0.402572,50,1419.807952
-0.575113,50,1420.257241
-0.656696,50,1420.71383
-0.525292,50,1421.17118
-0.915358,50,1421.628914
-0.421827,50,1422.075727
-0.809098,50,1422.53781
-1.700008,50,1423.002043
-0.742712,50,1423.465924
-0.687556,50,1423.954499
-0.608455,50,1424.435635
-0.467222,50,1424.901335
-0.32141,50,1425.354558
-0.439823,50,1425.806976
-0.339794,50,1426.254392
-0.51532,50,1426.707832
-0.605546,50,1427.145933
-0.454953,50,1427.59071
-0.589055,50,1428.12784
-0.563042,50,1428.74892
-0.509825,50,1429.410594
-1.679179,50,1430.044559
-0.683587,50,1430.678879
-0.646998,50,1431.250989
-0.39619,50,1431.692924
-0.589849,50,1432.15339
-0.808797,50,1432.601985
-1.476788,50,1433.076135
-1.125762,50,1433.526713
-0.618552,50,1433.984796
-0.704136,50,1434.437181
-0.613322,50,1434.89084
-0.391752,50,1435.377269
-0.975901,50,1435.823797
-0.455574,50,1436.290872
-0.722405,50,1436.743413
-0.426677,50,1437.204828
-0.628394,50,1437.646664
-0.900824,50,1438.116766
-0.523775,50,1438.575262
-0.611171,50,1439.024208
-0.727454,50,1439.485979
-0.682708,50,1439.930386
-0.6382,50,1440.398417
-0.346303,50,1440.845137
-0.68409,50,1441.455504
-0.706131,50,1442.042746
-0.428951,50,1442.702326
-0.834731,50,1443.316936
-0.626447,50,1444.007055
-0.590221,50,1444.47496
-0.686838,50,1444.941466
-0.76764,50,1445.397193
-1.791195,50,1445.868379
-0.784113,50,1446.325701
-0.696682,50,1446.780118
-0.606882,50,1447.232546
-0.384969,50,1447.693093
-0.601351,50,1448.136149
-0.813164,50,1448.607089
-0.933867,50,1449.055464
-0.591805,50,1449.51304
-0.882308,50,1449.979956
-0.642622,50,1450.436081
-0.404315,50,1450.894599
-0.575795,50,1451.363964
-0.536425,50,1451.828387
-0.982618,50,1452.286941
-0.857343,50,1452.786503
-0.812733,50,1453.236865
-0.588631,50,1453.687793
-0.450104,50,1455.12641
-0.460853,50,1455.766392
-0.616245,50,1456.385328
-1.212478,50,1457.063932
-0.901817,50,1457.517964
-0.646184,50,1457.976367
-0.455636,50,1458.429244
-0.571219,50,1458.874047
-0.624409,50,1459.375468
-0.367997,50,1459.820121
-0.564902,50,1460.276834
-0.349807,50,1460.725379
-0.956489,50,1461.200628
-1.665558,50,1461.659549
-0.621966,50,1462.127995
-0.707588,50,1462.581781
-0.526736,50,1463.029446
-0.7218,50,1463.487152
-0.655529,50,1463.937268
-1.537682,50,1464.419569
-0.544429,50,1464.875415
-0.518784,50,1465.335807
-0.564807,50,1465.784962
-0.584907,50,1466.255525
-0.58586,50,1466.716094
-0.76038,50,1467.246884
-0.982807,50,1467.862823
-0.736648,50,1468.49597
-0.554459,50,1469.105433
-0.680902,50,1469.746501
-0.71869,50,1470.32374
-0.596328,50,1470.779831
-0.561523,50,1471.234042
-0.647592,50,1471.697936
-0.539719,50,1472.150896
-0.501225,50,1472.609827
-0.673722,50,1473.055216
-0.502648,50,1473.533945
-0.456977,50,1473.983234
-0.573248,50,1474.44324
-0.457026,50,1474.903104
-0.711481,50,1475.372815
-0.576739,50,1475.835018
-0.674015,50,1476.281978
-0.475864,50,1476.746023
-0.464076,50,1477.201161
-0.973407,50,1477.675386
-0.432664,50,1478.123753
-0.594817,50,1478.578056
-0.501025,50,1479.038111
-0.716193,50,1479.49201
-0.582701,50,1479.952875
-0.587268,50,1480.535485
-0.836869,50,1481.131457
-0.810672,50,1481.763395
-0.702601,50,1482.378169
-0.553803,50,1483.06042
-0.724228,50,1483.569787
-0.598348,50,1484.022752
-0.735952,50,1484.493148
-1.753867,50,1485.00942
-0.615978,50,1485.467591
-0.500226,50,1485.913418
-0.417552,50,1486.378676
-0.731517,50,1486.838895
-0.459083,50,1487.298716
-0.609444,50,1487.747168
-0.61833,50,1488.213004
-0.318216,50,1488.668298
-0.564845,50,1489.132069
-0.676468,50,1489.613731
-0.790215,50,1490.106782
-0.448037,50,1490.572872
-0.513597,50,1491.027151
-0.467591,50,1491.487107
-0.821096,50,1491.939937
-0.493137,50,1492.410645
-0.365377,50,1492.863482
-0.617955,50,1493.410512
-0.55371,50,1494.01825
-0.754233,50,1494.674432
-0.518856,50,1495.270473
-0.526553,50,1495.95181
-0.826772,50,1496.509661
-0.744021,50,1496.974368
-0.65379,50,1497.426929
-0.945694,50,1497.901272
-0.448189,50,1498.347911
-0.51239,50,1498.814862
-0.676256,50,1499.264758
-0.638097,50,1499.747201
-0.700972,50,1500.208654
-0.474514,50,1500.681251
-0.902641,50,1501.132664
-0.723698,50,1501.593063
-0.349989,50,1502.055376
-0.610033,50,1502.503029
-0.815392,50,1502.965085
-0.607473,50,1503.445124
-0.561335,50,1503.901599
-0.684892,50,1504.352576
-0.637664,50,1504.819253
-0.672915,50,1505.279761
-0.812701,50,1505.731822
-0.820829,50,1506.198013
-0.64076,50,1506.838819
-0.769696,50,1507.461267
-0.844892,50,1508.096977
-1.612485,50,1508.736389
-0.506734,50,1509.384531
-0.441662,50,1509.834933
-0.378047,50,1510.299314
-0.337445,50,1510.762918
-0.476212,50,1511.228255
-0.626084,50,1511.679556
-0.985514,50,1512.140246
-0.724241,50,1512.593699
-0.345275,50,1513.035741
-0.516835,50,1513.491122
-0.868426,50,1513.931685
-0.731656,50,1514.406195
-1.652192,50,1514.867563
-0.617984,50,1515.327942
-0.892849,50,1515.769146
-0.610863,50,1516.259176
-0.762182,50,1516.72224
-0.947708,50,1517.191441
-0.404629,50,1517.669155
-0.50544,50,1518.112853
-0.657381,50,1518.574177
-0.694846,50,1519.022742
-0.591398,50,1519.604899
-0.612534,50,1520.224778
-0.447218,50,1520.8688
-0.393663,50,1521.485772
-0.671772,50,1522.130423
