#{"t_start": 1769178244.6437068, "env_id": "FetchReach-v4"}
r,l,t
-1.0,50,734.854087
-1.0,50,735.07731
-2.0,50,735.303755
-1.0,50,735.528736
-1.0,50,735.745531
-1.0,50,735.958276
-2.0,50,736.176291
-2.0,50,736.389595
-1.0,50,736.790709
-2.0,50,737.004729
-2.0,50,737.216034
-1.0,50,737.428927
-2.0,50,737.644856
-2.0,50,737.864004
-2.0,50,738.082048
-1.0,50,738.298325
-1.0,50,738.516562
0.0,50,738.731933
-1.0,50,738.947811
-1.0,50,739.164175
-2.0,50,739.380199
-2.0,50,739.596987
-2.0,50,739.817976
-1.0,50,740.034877
-2.0,50,740.254859
-2.0,50,740.475247
-2.0,50,740.698184
-3.0,50,740.912547
-2.0,50,741.137975
-2.0,50,741.351943
-1.0,50,741.568145
-1.0,50,741.786962
-2.0,50,742.005807
-2.0,50,742.229953
0.0,50,742.447209
-3.0,50,742.667505
-3.0,50,742.889993
-2.0,50,743.103902
-3.0,50,743.317092
-2.0,50,743.533804
-1.0,50,743.752898
0.0,50,743.966576
-2.0,50,744.180123
-1.0,50,744.392087
-2.0,50,744.604816
-2.0,50,744.819689
-2.0,50,745.03295
-2.0,50,745.246042
-2.0,50,745.478043
-2.0,50,745.690464
-2.0,50,745.900523
-3.0,50,746.11143
-2.0,50,746.330524
-2.0,50,746.54766
-2.0,50,746.756983
-1.0,50,746.967583
-1.0,50,747.183529
-2.0,50,747.401515
-2.0,50,747.611147
-2.0,50,747.825323
-1.0,50,748.041227
-1.0,50,748.25247
-3.0,50,748.47108
-3.0,50,748.692809
-2.0,50,748.906962
-1.0,50,749.120119
-2.0,50,749.338909
-2.0,50,749.55092
0.0,50,749.764187
-1.0,50,749.975443
-1.0,50,750.188966
-1.0,50,750.400721
-2.0,50,750.616234
-3.0,50,750.830143
0.0,50,751.043173
-2.0,50,751.255265
-1.0,50,751.470268
-3.0,50,751.682185
-3.0,50,751.895436
-1.0,50,752.106358
0.0,50,752.320336
-1.0,50,752.533379
-2.0,50,752.747937
-3.0,50,752.964449
-1.0,50,753.177758
0.0,50,753.38781
-3.0,50,753.601568
-1.0,50,753.81342
-2.0,50,754.04556
-1.0,50,754.258642
-2.0,50,754.469715
-2.0,50,754.683552
0.0,50,754.89668
-3.0,50,755.108831
-2.0,50,755.320583
-3.0,50,755.536495
-2.0,50,755.751475
-1.0,50,755.963851
-2.0,50,756.182062
-2.0,50,756.399215
-3.0,50,756.614335
-2.0,50,756.827009
-2.0,50,757.038854
0.0,50,757.251038
-2.0,50,757.485897
-2.0,50,757.718089
-2.0,50,757.948575
-2.0,50,758.187126
-2.0,50,758.41433
-2.0,50,758.634119
-2.0,50,758.850812
-1.0,50,759.065427
-1.0,50,759.282001
-3.0,50,759.49848
-1.0,50,759.713868
-1.0,50,759.929828
-2.0,50,760.144341
-2.0,50,760.362174
-2.0,50,760.577605
-2.0,50,760.795535
-3.0,50,761.020913
-1.0,50,761.234916
-2.0,50,761.451197
-2.0,50,761.664166
-3.0,50,761.884327
0.0,50,762.097396
-3.0,50,762.314516
0.0,50,762.528627
-2.0,50,762.752197
-1.0,50,762.974746
0.0,50,763.186915
-2.0,50,763.399337
0.0,50,763.615113
-2.0,50,763.826374
-1.0,50,764.039033
-2.0,50,764.250442
-1.0,50,764.472211
-1.0,50,764.689719
-2.0,50,764.902287
-2.0,50,765.117124
-3.0,50,765.338628
-2.0,50,765.552042
-2.0,50,765.763697
0.0,50,765.975247
-3.0,50,766.196703
-1.0,50,766.40942
-2.0,50,766.626083
-2.0,50,766.840567
-2.0,50,767.0565
-3.0,50,767.269919
-2.0,50,767.48365
-2.0,50,767.69459
0.0,50,767.911646
-3.0,50,768.128201
-1.0,50,768.342068
-3.0,50,768.564242
-2.0,50,768.779151
-2.0,50,768.994178
-1.0,50,769.208795
-2.0,50,769.421903
-1.0,50,769.638941
-2.0,50,769.853192
-1.0,50,770.06835
-2.0,50,770.282273
-3.0,50,770.503013
-1.0,50,770.714639
-3.0,50,770.928617
-1.0,50,771.141852
-2.0,50,771.38123
-2.0,50,771.598709
-2.0,50,771.816432
-2.0,50,772.030541
-3.0,50,772.251228
-1.0,50,772.468504
0.0,50,772.682831
-2.0,50,772.898884
-1.0,50,773.115553
-2.0,50,773.332829
-1.0,50,773.549432
-2.0,50,773.762122
-2.0,50,773.981844
-3.0,50,774.200529
-3.0,50,774.413441
-2.0,50,774.627645
-2.0,50,774.843848
-3.0,50,775.055964
-1.0,50,775.275561
-2.0,50,775.503418
-2.0,50,775.727216
-2.0,50,775.949196
-1.0,50,776.162548
-2.0,50,776.38301
-2.0,50,776.597003
-2.0,50,776.811931
-2.0,50,777.027078
-2.0,50,777.239346
-1.0,50,777.453491
-3.0,50,777.67413
-2.0,50,777.8864
-1.0,50,778.105845
-2.0,50,778.328435
-3.0,50,778.542507
-3.0,50,778.760981
-3.0,50,778.976145
-3.0,50,779.192828
0.0,50,779.407193
0.0,50,779.621039
-2.0,50,779.838362
-2.0,50,780.071326
-3.0,50,780.28562
-3.0,50,780.505777
-2.0,50,780.728504
-3.0,50,780.946214
-3.0,50,781.158946
-2.0,50,781.372487
-2.0,50,781.585225
0.0,50,781.804532
-3.0,50,782.018963
-1.0,50,782.234988
0.0,50,782.45679
-3.0,50,782.676522
-2.0,50,782.890034
-1.0,50,783.10458
-3.0,50,783.316833
-3.0,50,783.530881
-1.0,50,783.745974
-2.0,50,783.9584
-2.0,50,784.169473
-1.0,50,784.384052
0.0,50,784.595396
-2.0,50,784.808516
0.0,50,785.019363
-1.0,50,785.237335
-2.0,50,785.45002
-3.0,50,785.665796
-1.0,50,785.878627
-2.0,50,786.092993
-1.0,50,786.304835
-1.0,50,786.515578
-1.0,50,786.727728
-1.0,50,786.941099
0.0,50,787.152219
-1.0,50,787.364933
-2.0,50,787.575936
-2.0,50,787.790663
-2.0,50,788.008271
0.0,50,788.222225
-2.0,50,788.436958
-2.0,50,788.673459
-2.0,50,788.891117
-2.0,50,789.111969
-1.0,50,789.323756
-1.0,50,789.537752
-2.0,50,789.756077
-1.0,50,789.970688
-3.0,50,790.19175
-2.0,50,790.406011
-1.0,50,790.617981
-3.0,50,790.827407
-1.0,50,791.037786
-2.0,50,791.251526
0.0,50,791.462187
-1.0,50,791.67512
-2.0,50,791.887392
-2.0,50,792.107107
-3.0,50,792.322977
0.0,50,792.533106
-3.0,50,792.743444
-2.0,50,792.959962
-3.0,50,793.171405
0.0,50,793.381124
-2.0,50,793.599102
-2.0,50,793.814407
-2.0,50,794.030507
-1.0,50,794.243917
-1.0,50,794.45386
-1.0,50,794.670661
-2.0,50,794.881395
-2.0,50,795.093237
-1.0,50,795.300906
0.0,50,795.514189
0.0,50,795.724945
-2.0,50,795.957496
-2.0,50,796.184213
-1.0,50,796.399847
-3.0,50,796.611705
-2.0,50,796.826831
-1.0,50,797.039724
-3.0,50,797.279896
-1.0,50,797.506638
-2.0,50,797.731796
-2.0,50,797.961921
0.0,50,798.193113
0.0,50,798.417824
-3.0,50,798.635128
-1.0,50,798.849862
-2.0,50,799.070256
-2.0,50,799.290086
-3.0,50,799.504526
-1.0,50,799.719548
-3.0,50,799.937337
-1.0,50,800.151286
-2.0,50,800.366674
0.0,50,800.581277
-2.0,50,800.797168
-2.0,50,801.013011
-1.0,50,801.225659
-2.0,50,801.440338
-3.0,50,801.655889
-1.0,50,801.870122
-2.0,50,802.084161
-2.0,50,802.296687
-1.0,50,802.515672
-1.0,50,802.730727
-1.0,50,802.947696
0.0,50,803.163437
-2.0,50,803.384164
-2.0,50,803.597167
-2.0,50,803.812556
-3.0,50,804.033079
-2.0,50,804.248144
-1.0,50,804.513727
-2.0,50,804.740154
-3.0,50,804.959919
-2.0,50,805.175515
-2.0,50,805.389626
-1.0,50,805.608587
-2.0,50,805.819725
-2.0,50,806.037869
-1.0,50,806.250136
-3.0,50,806.466859
-1.0,50,806.693548
-1.0,50,806.930529
-1.0,50,807.167762
-2.0,50,807.393081
-1.0,50,807.608906
-3.0,50,807.831259
-1.0,50,808.045467
-2.0,50,808.266748
-1.0,50,808.488774
-1.0,50,808.710173
-1.0,50,808.926388
-2.0,50,809.144511
-2.0,50,809.357845
0.0,50,809.581008
-3.0,50,809.816885
-1.0,50,810.034404
-2.0,50,810.250246
-2.0,50,810.483101
-2.0,50,810.697033
-2.0,50,810.918653
-1.0,50,811.13263
-3.0,50,811.35619
-1.0,50,811.570138
-2.0,50,811.784055
-1.0,50,811.996446
-2.0,50,812.211563
-1.0,50,812.426363
-3.0,50,812.642515
-1.0,50,812.856485
-2.0,50,813.075812
-2.0,50,813.291463
-1.0,50,813.503197
-2.0,50,813.717146
-2.0,50,813.943855
-2.0,50,814.160937
-2.0,50,814.372564
-1.0,50,814.587387
-3.0,50,814.808624
-1.0,50,815.019905
-2.0,50,815.232281
-3.0,50,815.452108
-2.0,50,815.667229
-2.0,50,815.879649
-2.0,50,816.101295
-2.0,50,816.314522
-2.0,50,816.532194
-3.0,50,816.74474
-2.0,50,816.957318
-2.0,50,817.169743
-2.0,50,817.385026
-1.0,50,817.597828
-1.0,50,817.812638
-1.0,50,818.025863
-3.0,50,818.263012
-2.0,50,818.479652
-2.0,50,818.697473
-1.0,50,818.912562
-2.0,50,819.132318
-1.0,50,819.346596
-2.0,50,819.560623
-1.0,50,819.776098
-3.0,50,819.99496
-1.0,50,820.217715
-2.0,50,820.446304
-2.0,50,820.677653
-1.0,50,820.905514
-2.0,50,821.132702
-2.0,50,821.350097
-2.0,50,821.565728
-1.0,50,821.781233
-3.0,50,822.002199
-2.0,50,822.214135
-1.0,50,822.430302
-2.0,50,822.648025
-3.0,50,822.862702
-3.0,50,823.076413
-2.0,50,823.289378
-2.0,50,823.509795
-1.0,50,823.7239
0.0,50,823.935677
-3.0,50,824.147282
-3.0,50,824.360368
-1.0,50,824.575897
0.0,50,824.788141
-1.0,50,825.000435
-1.0,50,825.21364
0.0,50,825.426076
-2.0,50,825.642477
-1.0,50,825.856297
-3.0,50,826.094375
-1.0,50,826.306993
-1.0,50,826.518935
-2.0,50,826.730939
-2.0,50,826.947825
-1.0,50,827.159843
-2.0,50,827.38169
-3.0,50,827.593619
-1.0,50,827.805786
-2.0,50,828.016966
-2.0,50,828.228742
-2.0,50,828.439526
-2.0,50,828.656823
-1.0,50,828.875562
0.0,50,829.089395
0.0,50,829.30577
0.0,50,829.530441
-2.0,50,829.750659
-3.0,50,829.962873
-1.0,50,830.181983
-2.0,50,830.408544
-2.0,50,830.622427
-2.0,50,830.836307
-3.0,50,831.053392
0.0,50,831.271269
0.0,50,831.487023
-2.0,50,831.703299
-2.0,50,831.922332
-2.0,50,832.142501
-2.0,50,832.356555
-2.0,50,832.582423
-1.0,50,832.800517
-1.0,50,833.018734
-2.0,50,833.237388
-1.0,50,833.454801
-1.0,50,833.671835
-2.0,50,833.915156
-2.0,50,834.126679
-2.0,50,834.340111
-1.0,50,834.551559
-2.0,50,834.76576
-1.0,50,834.978403
0.0,50,835.189256
-2.0,50,835.406567
-1.0,50,835.620917
-1.0,50,835.831773
-3.0,50,836.051109
-2.0,50,836.263034
-3.0,50,836.477992
-3.0,50,836.699115
-3.0,50,836.909247
-3.0,50,837.129936
-3.0,50,837.349242
-2.0,50,837.561081
-1.0,50,837.772663
-1.0,50,837.985066
-1.0,50,838.199009
-3.0,50,838.410594
0.0,50,838.623125
-2.0,50,838.836145
-3.0,50,839.058542
-1.0,50,839.280213
-2.0,50,839.493679
-1.0,50,839.709494
-3.0,50,839.945006
-2.0,50,840.191996
-2.0,50,840.424805
-2.0,50,840.657669
-2.0,50,840.892651
-1.0,50,841.107641
-1.0,50,841.321054
-2.0,50,841.53516
-2.0,50,841.771999
-2.0,50,841.987115
-2.0,50,842.20628
-2.0,50,842.424251
-2.0,50,842.645167
-2.0,50,842.864058
-2.0,50,843.088318
-3.0,50,843.307889
-2.0,50,843.523798
0.0,50,843.739147
0.0,50,843.95548
-2.0,50,844.16762
-3.0,50,844.387331
-2.0,50,844.602932
-1.0,50,844.814501
-2.0,50,845.032599
0.0,50,845.466443
-2.0,50,845.683849
-1.0,50,845.896805
-1.0,50,846.109422
-2.0,50,846.323731
-2.0,50,846.535578
0.0,50,846.746595
-3.0,50,846.960402
-2.0,50,847.17378
-1.0,50,847.384845
-2.0,50,847.600474
-2.0,50,847.813086
-2.0,50,848.038654
-2.0,50,848.249273
-2.0,50,848.469272
-3.0,50,848.690042
-2.0,50,848.903861
-2.0,50,849.118427
-2.0,50,849.331498
-1.0,50,849.548005
-2.0,50,849.763834
-3.0,50,849.977939
-1.0,50,850.190037
-3.0,50,850.41026
-2.0,50,850.62785
-2.0,50,850.843392
-2.0,50,851.065193
-1.0,50,851.279398
-3.0,50,851.501234
-2.0,50,851.714616
0.0,50,851.928368
0.0,50,852.141487
-1.0,50,852.354117
-3.0,50,852.57578
0.0,50,852.788059
-2.0,50,853.002344
-2.0,50,853.235162
-2.0,50,853.447687
-1.0,50,853.662825
-3.0,50,853.879293
-2.0,50,854.09462
-2.0,50,854.312717
-1.0,50,854.525091
-3.0,50,854.739013
-2.0,50,854.964158
-3.0,50,855.185947
-1.0,50,855.39878
-2.0,50,855.612018
-2.0,50,855.827548
-3.0,50,856.039121
-3.0,50,856.249896
-2.0,50,856.46239
-3.0,50,856.6826
-2.0,50,856.898001
-2.0,50,857.109785
-5.0,50,857.320526
-2.0,50,857.53478
0.0,50,857.746577
-1.0,50,857.961099
-2.0,50,858.178244
-2.0,50,858.395288
-1.0,50,858.607803
-3.0,50,858.82092
-2.0,50,859.031605
-2.0,50,859.24537
-3.0,50,859.463775
-1.0,50,859.679914
-1.0,50,859.894546
-2.0,50,860.109047
-1.0,50,860.324747
-2.0,50,860.539439
-1.0,50,860.754937
-1.0,50,860.9877
-1.0,50,861.204003
0.0,50,861.417792
-2.0,50,861.639916
-2.0,50,861.859688
-3.0,50,862.076032
-3.0,50,862.290706
-1.0,50,862.50423
-1.0,50,862.721591
-1.0,50,862.952815
-3.0,50,863.188456
-2.0,50,863.420338
-2.0,50,863.667572
-1.0,50,863.893248
-3.0,50,864.108229
-3.0,50,864.329499
-1.0,50,864.547804
-1.0,50,864.759758
-1.0,50,864.974209
-2.0,50,865.185341
-2.0,50,865.40499
-3.0,50,865.618931
-2.0,50,865.829073
-1.0,50,866.039678
-2.0,50,866.254147
0.0,50,866.465875
-2.0,50,866.68038
-2.0,50,866.894499
-2.0,50,867.110149
-2.0,50,867.322354
-1.0,50,867.533107
-1.0,50,867.747082
-2.0,50,867.968334
-3.0,50,868.186765
-1.0,50,868.398008
-2.0,50,868.610009
-2.0,50,868.84013
-2.0,50,869.053694
-2.0,50,869.265643
-3.0,50,869.48892
0.0,50,869.706572
-2.0,50,869.935219
-2.0,50,870.152818
-2.0,50,870.366839
-2.0,50,870.588354
-2.0,50,870.801975
-2.0,50,871.016401
-1.0,50,871.228139
-1.0,50,871.444955
-3.0,50,871.659595
-2.0,50,871.872826
-1.0,50,872.085329
-2.0,50,872.300131
-2.0,50,872.51312
-1.0,50,872.727463
-1.0,50,872.941861
0.0,50,873.155678
-2.0,50,873.369458
-1.0,50,873.582764
0.0,50,873.797387
-1.0,50,874.022893
-2.0,50,874.245715
0.0,50,874.46053
0.0,50,874.673273
-2.0,50,874.898439
-2.0,50,875.114936
-3.0,50,875.326757
-1.0,50,875.53964
-3.0,50,875.763152
-3.0,50,875.974865
-3.0,50,876.195067
-2.0,50,876.410158
-2.0,50,876.640357
-3.0,50,876.849972
-2.0,50,877.063146
-2.0,50,877.273023
-1.0,50,877.486046
-2.0,50,877.698716
-2.0,50,877.916606
-2.0,50,878.130022
-1.0,50,878.346228
-1.0,50,878.556799
-2.0,50,878.77273
-2.0,50,878.987503
-1.0,50,879.200992
-2.0,50,879.417367
-1.0,50,879.629929
-3.0,50,879.852088
-2.0,50,880.067275
-1.0,50,880.283081
0.0,50,880.496029
-2.0,50,880.710552
-3.0,50,880.931916
-2.0,50,881.145698
-2.0,50,881.358591
-1.0,50,881.571011
-3.0,50,881.800085
-1.0,50,882.012541
-2.0,50,882.224576
-1.0,50,882.437358
-2.0,50,882.656639
0.0,50,882.882397
-3.0,50,883.113126
-1.0,50,883.340885
0.0,50,883.576138
-3.0,50,883.800471
-3.0,50,884.027961
-2.0,50,884.246126
-2.0,50,884.477217
-2.0,50,884.697436
-3.0,50,884.90664
-1.0,50,885.117816
-2.0,50,885.336367
-1.0,50,885.548112
-2.0,50,885.758342
-3.0,50,885.973444
-2.0,50,886.186686
-2.0,50,886.397449
-2.0,50,886.61036
0.0,50,886.820734
-1.0,50,887.033224
-3.0,50,887.251396
-2.0,50,887.462061
-3.0,50,887.672215
-1.0,50,887.887553
0.0,50,888.098716
-1.0,50,888.310503
-2.0,50,888.520446
-2.0,50,888.737226
-2.0,50,888.949695
-2.0,50,889.15892
-2.0,50,889.369378
-2.0,50,889.582624
-1.0,50,889.793429
-2.0,50,890.00643
-2.0,50,890.22352
0.0,50,890.437891
-2.0,50,890.648057
-1.0,50,890.859405
0.0,50,891.070785
-2.0,50,891.285349
-3.0,50,891.501855
0.0,50,891.713522
-2.0,50,891.924815
-1.0,50,892.156822
-2.0,50,892.371598
-2.0,50,892.588455
-2.0,50,892.800076
-2.0,50,893.020467
-2.0,50,893.23738
-2.0,50,893.453755
-3.0,50,893.666748
-1.0,50,893.884883
-2.0,50,894.096582
-1.0,50,894.308595
-2.0,50,894.524984
0.0,50,894.739517
0.0,50,894.950693
-1.0,50,895.161775
-1.0,50,895.371075
-3.0,50,895.586284
-3.0,50,895.796656
-2.0,50,896.007775
-2.0,50,896.218689
-3.0,50,896.431915
-2.0,50,896.648017
-2.0,50,896.864747
-2.0,50,897.07453
-2.0,50,897.287033
-1.0,50,897.49725
-2.0,50,897.70747
-1.0,50,897.918487
-2.0,50,898.132267
-3.0,50,898.348663
-2.0,50,898.56456
-2.0,50,898.776988
-2.0,50,898.999513
-1.0,50,899.210962
-2.0,50,899.423323
-2.0,50,899.635486
-2.0,50,899.878075
-2.0,50,900.091753
-2.0,50,900.30932
-2.0,50,900.525371
-4.0,50,900.745942
-2.0,50,900.972152
-2.0,50,901.198135
-24.0,50,901.419397
-2.0,50,901.634549
-2.0,50,901.849396
-3.0,50,902.062851
-2.0,50,902.28178
-2.0,50,902.50506
-1.0,50,902.724472
-2.0,50,902.938116
-1.0,50,903.151717
-3.0,50,903.366997
-3.0,50,903.587185
-3.0,50,903.800907
-2.0,50,904.017636
-39.0,50,904.238691
-49.0,50,904.458221
-1.0,50,904.674925
-45.0,50,904.894736
-13.0,50,905.112298
-1.0,50,905.325066
-49.0,50,905.545244
-50.0,50,905.763363
-50.0,50,905.986026
-50.0,50,906.203409
-50.0,50,906.421783
-50.0,50,906.642021
-50.0,50,906.864724
-50.0,50,907.098917
-50.0,50,907.333508
-50.0,50,907.565821
-50.0,50,907.813341
-50.0,50,908.038046
-50.0,50,908.25565
-50.0,50,908.470857
-50.0,50,908.689051
-50.0,50,908.905213
-50.0,50,909.124256
-50.0,50,909.342104
-50.0,50,909.564351
-50.0,50,909.784709
-50.0,50,909.999375
-50.0,50,910.217091
-50.0,50,910.439199
-50.0,50,910.658683
-50.0,50,910.878987
-50.0,50,911.100494
-50.0,50,911.321379
-50.0,50,911.540988
-47.0,50,911.774873
-49.0,50,911.994435
-47.0,50,912.216697
-50.0,50,912.44633
-50.0,50,912.674097
-48.0,50,912.900236
-50.0,50,913.137389
-50.0,50,913.371947
-50.0,50,913.602387
-49.0,50,913.832881
-50.0,50,914.063878
-50.0,50,914.284857
-50.0,50,914.512558
-50.0,50,914.741939
-48.0,50,914.969955
-50.0,50,915.200578
-48.0,50,915.430196
-50.0,50,915.656487
-50.0,50,915.899672
-50.0,50,916.124658
-50.0,50,916.350881
-50.0,50,916.560562
-13.0,50,916.775926
-2.0,50,916.988174
0.0,50,917.199682
-8.0,50,917.413231
-2.0,50,917.637207
-1.0,50,917.848197
-3.0,50,918.060961
-3.0,50,918.271215
0.0,50,918.485479
-3.0,50,918.698093
-4.0,50,918.91192
-1.0,50,919.125729
-3.0,50,919.339617
-2.0,50,919.551331
-3.0,50,919.767816
-5.0,50,919.979764
-3.0,50,920.196558
-3.0,50,920.40939
-3.0,50,920.624348
-1.0,50,920.837853
-4.0,50,921.054315
-2.0,50,921.26735
-3.0,50,921.48685
-2.0,50,921.703228
-3.0,50,921.919333
-50.0,50,922.140749
-4.0,50,922.354372
-1.0,50,922.568255
-1.0,50,922.800137
-2.0,50,923.01537
-2.0,50,923.229181
-1.0,50,923.442306
-2.0,50,923.667093
-6.0,50,923.888672
-2.0,50,924.107084
-3.0,50,924.318121
-4.0,50,924.532593
-1.0,50,924.747517
-3.0,50,924.967058
-3.0,50,925.181461
-1.0,50,925.395295
-1.0,50,925.609291
-2.0,50,925.820422
-2.0,50,926.033046
-1.0,50,926.246964
-2.0,50,926.457846
-2.0,50,926.674498
-8.0,50,926.88931
-1.0,50,927.10512
-3.0,50,927.319388
-2.0,50,927.531723
-2.0,50,927.744605
-3.0,50,927.967627
-3.0,50,928.194149
-2.0,50,928.414257
-2.0,50,928.639185
-2.0,50,928.864612
0.0,50,929.077212
-4.0,50,929.297796
-2.0,50,929.508819
-2.0,50,929.737365
-3.0,50,929.94823
-2.0,50,930.159417
-3.0,50,930.37055
-16.0,50,930.586384
-2.0,50,930.799566
-2.0,50,931.021086
0.0,50,931.23442
-3.0,50,931.451995
-2.0,50,931.667166
-2.0,50,931.881821
-3.0,50,932.101807
-2.0,50,932.322665
-2.0,50,932.542705
-2.0,50,932.761216
-3.0,50,932.981253
-3.0,50,933.210524
-2.0,50,933.435215
-2.0,50,933.652921
-2.0,50,933.873216
-2.0,50,934.105962
-1.0,50,934.339418
-2.0,50,934.562038
-2.0,50,934.782184
-1.0,50,935.000785
-2.0,50,935.223191
0.0,50,935.440559
-2.0,50,935.662876
-2.0,50,935.891857
-2.0,50,936.106791
0.0,50,936.320314
-2.0,50,936.535504
-2.0,50,936.768261
-2.0,50,936.989405
-1.0,50,937.204589
-1.0,50,937.419188
-2.0,50,937.638212
-1.0,50,937.853675
-2.0,50,938.067955
-2.0,50,938.283724
-3.0,50,938.520243
0.0,50,938.73523
-2.0,50,938.948813
-1.0,50,939.165338
-3.0,50,939.385203
-1.0,50,939.597168
-1.0,50,939.811807
-3.0,50,940.022234
-2.0,50,940.238082
0.0,50,940.448663
-1.0,50,940.660023
-2.0,50,940.881572
-2.0,50,941.102605
0.0,50,941.317438
-2.0,50,941.531668
-2.0,50,941.753029
-2.0,50,941.967067
-3.0,50,942.181327
-1.0,50,942.394272
-2.0,50,942.607855
-1.0,50,942.82393
-1.0,50,943.036462
-2.0,50,943.247733
0.0,50,943.460588
-2.0,50,943.691935
-3.0,50,943.912469
-2.0,50,944.128136
-1.0,50,944.341284
-1.0,50,944.556789
-1.0,50,944.771086
-1.0,50,944.984398
-1.0,50,945.196913
0.0,50,945.4117
-3.0,50,945.626222
-3.0,50,945.844984
-3.0,50,946.061324
-2.0,50,946.2786
0.0,50,946.489513
-2.0,50,946.709927
-2.0,50,946.922442
0.0,50,947.133931
0.0,50,947.345574
0.0,50,947.556721
-1.0,50,947.767681
-1.0,50,947.981339
-2.0,50,948.200209
-2.0,50,948.410525
-2.0,50,948.623385
-2.0,50,948.840467
-2.0,50,949.065419
-1.0,50,949.289903
-2.0,50,949.514748
-3.0,50,949.74203
-3.0,50,949.963727
-2.0,50,950.183632
0.0,50,950.394767
0.0,50,950.640583
-2.0,50,950.85145
-3.0,50,951.065732
0.0,50,951.278155
-3.0,50,951.501509
-1.0,50,951.713214
-2.0,50,951.924143
-2.0,50,952.13811
-2.0,50,952.350438
-2.0,50,952.565327
-2.0,50,952.778606
-2.0,50,952.989898
-1.0,50,953.20511
-2.0,50,953.421934
-2.0,50,953.633913
-1.0,50,953.84642
-2.0,50,954.272079
-2.0,50,954.49244
-2.0,50,954.705198
-1.0,50,954.918689
-3.0,50,955.141556
0.0,50,955.354079
-2.0,50,955.565246
-2.0,50,955.776768
-2.0,50,955.993299
-2.0,50,956.203828
-1.0,50,956.416466
-2.0,50,956.624646
-2.0,50,956.846061
-2.0,50,957.06088
-1.0,50,957.271508
-1.0,50,957.489718
-2.0,50,957.701554
-2.0,50,957.91602
-2.0,50,958.128981
-2.0,50,958.338802
-3.0,50,958.559035
-2.0,50,958.77675
-3.0,50,958.994388
-2.0,50,959.205655
-1.0,50,959.420362
-2.0,50,959.63025
-2.0,50,959.84212
-2.0,50,960.060618
-2.0,50,960.273503
-3.0,50,960.485847
-2.0,50,960.700501
-1.0,50,960.914341
-1.0,50,961.143293
-2.0,50,961.365816
-2.0,50,961.578606
-1.0,50,961.792235
-1.0,50,962.011809
-2.0,50,962.223681
-2.0,50,962.439049
-2.0,50,962.662972
-2.0,50,962.882168
-1.0,50,963.097034
-2.0,50,963.312091
-1.0,50,963.527347
0.0,50,963.740338
0.0,50,963.952989
0.0,50,964.16814
-1.0,50,964.382622
-1.0,50,964.59996
-2.0,50,964.822734
-2.0,50,965.043909
0.0,50,965.254803
-1.0,50,965.474407
-2.0,50,965.691376
-1.0,50,965.905616
-2.0,50,966.119071
-1.0,50,966.334561
-3.0,50,966.545736
-2.0,50,966.756138
0.0,50,966.968065
0.0,50,967.182613
-1.0,50,967.394511
-2.0,50,967.619854
-2.0,50,967.846613
-2.0,50,968.078799
0.0,50,968.291085
0.0,50,968.503042
-3.0,50,968.719415
-3.0,50,968.937904
-3.0,50,969.151959
-2.0,50,969.364041
0.0,50,969.577606
-1.0,50,969.793707
-3.0,50,970.004734
-3.0,50,970.223961
-2.0,50,970.43716
-3.0,50,970.655698
-1.0,50,970.867562
0.0,50,971.078697
0.0,50,971.290677
-2.0,50,971.509882
-2.0,50,971.72719
-1.0,50,971.956183
-2.0,50,972.192791
-2.0,50,972.425442
-2.0,50,972.656936
-3.0,50,972.875975
-3.0,50,973.095378
-2.0,50,973.329571
-2.0,50,973.553666
-1.0,50,973.774776
-2.0,50,973.998051
-2.0,50,974.216631
-1.0,50,974.43019
-1.0,50,974.643068
-3.0,50,974.855879
-1.0,50,975.090655
-1.0,50,975.30413
-2.0,50,975.516491
-2.0,50,975.735373
-3.0,50,975.956934
0.0,50,976.175087
0.0,50,976.390847
-3.0,50,976.601533
-2.0,50,976.81505
0.0,50,977.025873
-2.0,50,977.243556
-2.0,50,977.453853
-2.0,50,977.668397
-2.0,50,977.884421
-3.0,50,978.095537
-3.0,50,978.312879
0.0,50,978.52619
-2.0,50,978.739027
-3.0,50,978.949449
-3.0,50,979.160312
0.0,50,979.372369
-3.0,50,979.589953
-2.0,50,979.8019
-3.0,50,980.017109
-2.0,50,980.233557
-1.0,50,980.44405
0.0,50,980.656043
-2.0,50,980.87075
-3.0,50,981.082519
-1.0,50,981.291577
-3.0,50,981.515466
-2.0,50,981.731425
-2.0,50,981.96277
-2.0,50,982.176103
0.0,50,982.387713
-2.0,50,982.600428
0.0,50,982.817375
-3.0,50,983.034821
-3.0,50,983.2523
-3.0,50,983.468759
-1.0,50,983.684609
-3.0,50,983.902444
-2.0,50,984.116715
-2.0,50,984.333211
-1.0,50,984.549311
-2.0,50,984.76936
-3.0,50,984.984006
-1.0,50,985.197896
-2.0,50,985.418006
-2.0,50,985.63666
-2.0,50,985.84831
0.0,50,986.059875
-2.0,50,986.285596
-2.0,50,986.502812
-2.0,50,986.715018
-3.0,50,986.925824
-1.0,50,987.138129
-2.0,50,987.349457
-1.0,50,987.559921
-2.0,50,987.771938
0.0,50,987.987918
-2.0,50,988.199092
-2.0,50,988.408967
-2.0,50,988.623426
-2.0,50,988.874262
-3.0,50,989.085723
-2.0,50,989.298349
-1.0,50,989.510283
