#{"t_start": 1769181951.8900201, "env_id": "FetchReach-v4"}
r,l,t
-2.0,50,733.188362
-2.0,50,733.402106
-1.0,50,733.614736
-1.0,50,733.8335
-2.0,50,734.05281
-2.0,50,734.272259
-3.0,50,734.485936
-1.0,50,734.700646
-1.0,50,734.91252
0.0,50,735.125422
-6.0,50,735.342686
-3.0,50,735.787608
-2.0,50,736.002812
-2.0,50,736.219152
0.0,50,736.432112
0.0,50,736.646645
-2.0,50,736.86813
-2.0,50,737.080346
0.0,50,737.292256
-1.0,50,737.509819
-2.0,50,737.72147
-2.0,50,737.932978
-3.0,50,738.145531
-1.0,50,738.359816
-1.0,50,738.571398
-3.0,50,738.789433
0.0,50,739.000115
-2.0,50,739.213821
-8.0,50,739.425569
-1.0,50,739.643643
-3.0,50,739.858273
-2.0,50,740.071093
-2.0,50,740.282082
-1.0,50,740.494554
-3.0,50,740.712537
-1.0,50,740.928282
-2.0,50,741.139461
-3.0,50,741.349958
-4.0,50,741.566894
-2.0,50,741.786557
-1.0,50,741.998012
-2.0,50,742.209965
-1.0,50,742.422934
-2.0,50,742.641641
-2.0,50,742.857377
-2.0,50,743.075997
-3.0,50,743.286489
-3.0,50,743.516011
-7.0,50,743.729771
-1.0,50,743.944461
-2.0,50,744.166363
-2.0,50,744.384374
-1.0,50,744.601922
-2.0,50,744.820759
-2.0,50,745.034118
-1.0,50,745.250165
-6.0,50,745.463897
-2.0,50,745.684087
-1.0,50,745.8975
-3.0,50,746.120261
-3.0,50,746.337073
-12.0,50,746.553585
-2.0,50,746.766257
-6.0,50,746.981717
-1.0,50,747.195587
-3.0,50,747.412316
0.0,50,747.626991
-2.0,50,747.852113
-1.0,50,748.065261
-2.0,50,748.284346
-2.0,50,748.498303
-2.0,50,748.713484
-2.0,50,748.927047
-2.0,50,749.149814
-2.0,50,749.362622
-2.0,50,749.578906
-2.0,50,749.792357
-2.0,50,750.012902
-2.0,50,750.226496
-1.0,50,750.442035
-2.0,50,750.655444
-3.0,50,750.874917
-1.0,50,751.088621
-1.0,50,751.308151
-2.0,50,751.521066
-1.0,50,751.740453
-1.0,50,751.952999
0.0,50,752.18322
-2.0,50,752.398095
-1.0,50,752.610231
-1.0,50,752.821829
-2.0,50,753.034081
-2.0,50,753.252615
-1.0,50,753.46696
-1.0,50,753.680801
-1.0,50,753.896564
-2.0,50,754.109593
-2.0,50,754.330318
-2.0,50,754.54375
-2.0,50,754.768445
-2.0,50,754.981596
-12.0,50,755.193831
-1.0,50,755.408057
-2.0,50,755.623174
-3.0,50,755.843638
-2.0,50,756.06329
-2.0,50,756.276475
0.0,50,756.491549
-1.0,50,756.710028
-2.0,50,756.923249
-1.0,50,757.143555
-1.0,50,757.357775
-3.0,50,757.570401
0.0,50,757.78351
-2.0,50,758.00332
-2.0,50,758.227667
-2.0,50,758.442024
-3.0,50,758.654772
-1.0,50,758.87416
-2.0,50,759.089133
0.0,50,759.301271
-3.0,50,759.521433
0.0,50,759.734192
-2.0,50,759.94941
-1.0,50,760.163117
-1.0,50,760.375355
-1.0,50,760.587227
-1.0,50,760.816162
-2.0,50,761.033183
-2.0,50,761.250281
-1.0,50,761.468229
-3.0,50,761.686565
-3.0,50,761.900022
-2.0,50,762.11189
-3.0,50,762.325477
-2.0,50,762.544812
-2.0,50,762.76401
-1.0,50,762.983757
-2.0,50,763.19794
-1.0,50,763.419169
-7.0,50,763.638832
-2.0,50,763.858877
-3.0,50,764.07902
0.0,50,764.292657
0.0,50,764.506425
-2.0,50,764.726356
-2.0,50,764.939862
-2.0,50,765.16019
-2.0,50,765.380783
0.0,50,765.593285
-2.0,50,765.812053
-2.0,50,766.033083
-2.0,50,766.245281
-3.0,50,766.459028
-1.0,50,766.677552
0.0,50,766.892666
-3.0,50,767.110962
-2.0,50,767.326572
-2.0,50,767.543494
-1.0,50,767.758599
-2.0,50,767.977184
-1.0,50,768.190686
-1.0,50,768.403954
-2.0,50,768.621471
-2.0,50,768.835954
-3.0,50,769.056606
-3.0,50,769.26966
-7.0,50,769.498337
-2.0,50,769.713982
-2.0,50,769.926498
-2.0,50,770.146014
-2.0,50,770.367405
-2.0,50,770.58612
-2.0,50,770.796767
-1.0,50,771.00728
-1.0,50,771.224267
0.0,50,771.435514
-2.0,50,771.652367
-7.0,50,771.868093
-3.0,50,772.083788
-1.0,50,772.296171
-2.0,50,772.512088
-3.0,50,772.724594
-1.0,50,772.939317
-3.0,50,773.154128
-2.0,50,773.371879
-3.0,50,773.589247
-2.0,50,773.810267
0.0,50,774.023464
-2.0,50,774.238024
-2.0,50,774.456314
0.0,50,774.670152
-3.0,50,774.881718
-1.0,50,775.09324
-1.0,50,775.305074
-2.0,50,775.520502
-1.0,50,775.734415
-2.0,50,775.949204
-1.0,50,776.16149
-2.0,50,776.382396
-2.0,50,776.593937
-1.0,50,776.804846
-1.0,50,777.020875
-1.0,50,777.234727
-4.0,50,777.445875
-1.0,50,777.658831
-2.0,50,777.869449
-1.0,50,778.09761
-3.0,50,778.317518
-1.0,50,778.536562
-3.0,50,778.75137
-1.0,50,778.968842
-1.0,50,779.18196
-2.0,50,779.395173
-1.0,50,779.609128
0.0,50,779.82276
-2.0,50,780.036743
-1.0,50,780.249357
-1.0,50,780.462253
-2.0,50,780.684245
-3.0,50,780.896075
-3.0,50,781.109658
-6.0,50,781.322101
0.0,50,781.537163
0.0,50,781.750868
-2.0,50,781.962363
0.0,50,782.173478
-2.0,50,782.39267
-1.0,50,782.605828
0.0,50,782.818423
0.0,50,783.031379
-1.0,50,783.246502
-2.0,50,783.46598
-8.0,50,783.67985
-2.0,50,783.892126
-1.0,50,784.113475
0.0,50,784.326523
-2.0,50,784.54653
0.0,50,784.761379
0.0,50,784.975507
-2.0,50,785.196358
-2.0,50,785.41383
-2.0,50,785.627266
-2.0,50,785.844474
-2.0,50,786.065365
-1.0,50,786.279098
-2.0,50,786.496963
-2.0,50,786.710175
0.0,50,786.937383
-2.0,50,787.150145
-2.0,50,787.3697
-2.0,50,787.58973
0.0,50,787.80184
-2.0,50,788.012534
-3.0,50,788.224667
0.0,50,788.438579
0.0,50,788.65098
-9.0,50,788.865201
-2.0,50,789.078487
-1.0,50,789.294327
-3.0,50,789.507905
-2.0,50,789.721938
-1.0,50,789.934059
0.0,50,790.149535
-2.0,50,790.363404
-1.0,50,790.581845
-2.0,50,790.795644
-2.0,50,791.016993
-2.0,50,791.235484
-2.0,50,791.454048
-3.0,50,791.673591
-3.0,50,791.88989
-2.0,50,792.108897
-1.0,50,792.321139
0.0,50,792.533427
0.0,50,792.749139
-3.0,50,792.968186
-1.0,50,793.181627
-2.0,50,793.401809
-3.0,50,793.617702
-3.0,50,793.830417
-1.0,50,794.043555
-16.0,50,794.269616
-3.0,50,794.490878
-3.0,50,794.703371
-2.0,50,794.917617
-3.0,50,795.137583
-1.0,50,795.368179
-3.0,50,795.586525
-2.0,50,795.805964
-2.0,50,796.020817
-2.0,50,796.237463
-1.0,50,796.449644
-1.0,50,796.663926
-2.0,50,796.877332
-2.0,50,797.098309
-1.0,50,797.319762
-1.0,50,797.530892
-3.0,50,797.744077
-2.0,50,797.95753
0.0,50,798.168812
0.0,50,798.382202
-2.0,50,798.595008
-2.0,50,798.812584
-2.0,50,799.026247
0.0,50,799.237537
0.0,50,799.450396
-1.0,50,799.66746
-2.0,50,799.885578
-1.0,50,800.096964
-2.0,50,800.309865
-2.0,50,800.52369
0.0,50,800.733708
0.0,50,800.94405
-2.0,50,801.155183
-2.0,50,801.369859
-2.0,50,801.583652
-2.0,50,801.801161
-3.0,50,802.011948
-1.0,50,802.23265
-3.0,50,802.45211
-1.0,50,802.671349
-2.0,50,802.890095
-2.0,50,803.105786
0.0,50,803.317981
-1.0,50,803.530781
0.0,50,803.742733
-2.0,50,803.976533
-1.0,50,804.193237
-2.0,50,804.40763
-1.0,50,804.620278
-1.0,50,804.835063
0.0,50,805.048439
-2.0,50,805.266831
-1.0,50,805.478942
-1.0,50,805.699362
0.0,50,805.910289
-2.0,50,806.122508
-2.0,50,806.337042
-2.0,50,806.556756
-1.0,50,806.769398
-3.0,50,806.981725
-1.0,50,807.195065
-2.0,50,807.416669
0.0,50,807.629529
0.0,50,807.841452
-2.0,50,808.058023
-1.0,50,808.273687
-2.0,50,808.488292
-2.0,50,808.702354
-1.0,50,808.922351
-1.0,50,809.143643
-2.0,50,809.358495
-1.0,50,809.5701
-2.0,50,809.782296
-3.0,50,810.001579
-2.0,50,810.214574
-2.0,50,810.434813
-2.0,50,810.645389
-1.0,50,810.85946
-1.0,50,811.072573
-2.0,50,811.286182
0.0,50,811.498897
-1.0,50,811.728101
-1.0,50,811.941071
-2.0,50,812.158655
-3.0,50,812.371944
-2.0,50,812.587645
-2.0,50,812.804047
-2.0,50,813.017803
-4.0,50,813.23107
-2.0,50,813.450855
-2.0,50,813.66494
-1.0,50,813.87828
-2.0,50,814.098981
-2.0,50,814.313873
-3.0,50,814.530273
0.0,50,814.743052
-1.0,50,814.955976
-1.0,50,815.17026
-2.0,50,815.384216
-2.0,50,815.596982
-1.0,50,815.810876
-1.0,50,816.026963
-2.0,50,816.239728
-3.0,50,816.452872
-3.0,50,816.669024
-3.0,50,816.893396
-1.0,50,817.108881
-2.0,50,817.32795
-2.0,50,817.540727
-2.0,50,817.75788
-1.0,50,817.970857
0.0,50,818.186011
-3.0,50,818.400354
-2.0,50,818.617046
-2.0,50,818.832521
-2.0,50,819.050471
0.0,50,819.26348
-2.0,50,819.494474
-1.0,50,819.707973
-3.0,50,819.92438
-3.0,50,820.136039
-1.0,50,820.352226
-2.0,50,820.568538
-2.0,50,820.78633
-2.0,50,820.999053
-2.0,50,821.211767
-1.0,50,821.424721
-2.0,50,821.638484
-3.0,50,821.850125
-1.0,50,822.069178
-3.0,50,822.28647
-2.0,50,822.497025
-3.0,50,822.710265
-2.0,50,822.930095
-2.0,50,823.142307
-1.0,50,823.353177
-2.0,50,823.565271
-2.0,50,823.783142
-2.0,50,823.994213
-1.0,50,824.207019
-2.0,50,824.423663
-1.0,50,824.642356
-2.0,50,824.859495
-1.0,50,825.070051
-3.0,50,825.284451
-1.0,50,825.503591
-2.0,50,825.714787
-2.0,50,825.928189
-2.0,50,826.140707
-2.0,50,826.354561
0.0,50,826.565782
-1.0,50,826.777585
-1.0,50,826.989732
-2.0,50,827.22288
-2.0,50,827.436636
0.0,50,827.649254
-1.0,50,827.862591
-2.0,50,828.080347
-2.0,50,828.294342
-1.0,50,828.508097
-2.0,50,828.724405
-2.0,50,828.944444
-1.0,50,829.166375
-2.0,50,829.384212
-2.0,50,829.607917
-3.0,50,829.844752
-2.0,50,830.064146
0.0,50,830.277284
-2.0,50,830.49079
-2.0,50,830.709104
0.0,50,830.9267
-3.0,50,831.147542
-2.0,50,831.360016
-2.0,50,831.58061
-2.0,50,831.797432
-1.0,50,832.012093
-1.0,50,832.230588
-2.0,50,832.460828
-2.0,50,832.676797
-2.0,50,832.890976
-1.0,50,833.103151
-2.0,50,833.316656
-2.0,50,833.529865
-12.0,50,833.74139
-1.0,50,833.954475
-2.0,50,834.177934
-1.0,50,834.390134
-2.0,50,834.602137
-2.0,50,834.814336
-1.0,50,835.034692
-2.0,50,835.247874
-9.0,50,835.4626
-2.0,50,835.675676
-2.0,50,835.890277
-2.0,50,836.102821
-2.0,50,836.321419
-2.0,50,836.534952
-1.0,50,836.749873
-1.0,50,836.96247
-1.0,50,837.174793
-2.0,50,837.393053
-2.0,50,837.617336
-2.0,50,837.835046
-2.0,50,838.046908
-1.0,50,838.259556
-2.0,50,838.474332
-2.0,50,838.686782
-3.0,50,838.897985
-3.0,50,839.111082
-2.0,50,839.324769
-1.0,50,839.536686
0.0,50,839.749952
-2.0,50,839.960925
-3.0,50,840.197114
-2.0,50,840.410648
0.0,50,840.622393
0.0,50,840.833942
-3.0,50,841.050351
-2.0,50,841.26157
-2.0,50,841.473082
-3.0,50,841.693251
-2.0,50,841.912085
-6.0,50,842.127465
0.0,50,842.33865
-2.0,50,842.553211
-2.0,50,842.773717
-4.0,50,842.990527
-3.0,50,843.202125
-2.0,50,843.421203
-2.0,50,843.85555
-2.0,50,844.070293
-2.0,50,844.285037
-2.0,50,844.506428
-2.0,50,844.72439
-2.0,50,844.940896
-2.0,50,845.157171
-3.0,50,845.376962
-2.0,50,845.594963
0.0,50,845.80963
0.0,50,846.024571
-1.0,50,846.245084
-3.0,50,846.466518
-1.0,50,846.683874
0.0,50,846.896193
-2.0,50,847.110642
-1.0,50,847.327237
-3.0,50,847.542354
-1.0,50,847.758503
-3.0,50,847.974199
-1.0,50,848.195682
-2.0,50,848.416215
-1.0,50,848.632605
-2.0,50,848.847394
-1.0,50,849.063301
-2.0,50,849.278323
-1.0,50,849.494163
-1.0,50,849.70943
-3.0,50,849.924591
-1.0,50,850.140252
-2.0,50,850.356161
-1.0,50,850.572544
-1.0,50,850.789166
-2.0,50,851.005939
-5.0,50,851.22001
-3.0,50,851.441786
-1.0,50,851.675492
-4.0,50,851.889263
-2.0,50,852.103697
-2.0,50,852.317905
-2.0,50,852.532666
-2.0,50,852.752785
0.0,50,852.965244
0.0,50,853.17706
-2.0,50,853.390966
-1.0,50,853.605282
-1.0,50,853.816953
-1.0,50,854.029299
-15.0,50,854.24482
-1.0,50,854.45852
-1.0,50,854.670576
-2.0,50,854.885382
-3.0,50,855.109779
-1.0,50,855.323422
-1.0,50,855.536792
-1.0,50,855.750338
-2.0,50,855.96539
-1.0,50,856.179888
-3.0,50,856.393145
-3.0,50,856.614207
0.0,50,856.829297
-1.0,50,857.042249
-2.0,50,857.259359
-2.0,50,857.472532
-3.0,50,857.693602
-3.0,50,857.913885
-2.0,50,858.130961
-2.0,50,858.343559
-2.0,50,858.562229
-2.0,50,858.774592
-1.0,50,858.986027
-1.0,50,859.198346
0.0,50,859.426947
-1.0,50,859.63995
-1.0,50,859.852651
-2.0,50,860.064721
-1.0,50,860.278881
0.0,50,860.491103
-1.0,50,860.703231
0.0,50,860.914353
-1.0,50,861.128307
-1.0,50,861.341157
0.0,50,861.553399
-2.0,50,861.77066
-4.0,50,861.986926
-2.0,50,862.198866
-3.0,50,862.410478
-18.0,50,862.628549
-2.0,50,862.856621
-1.0,50,863.070443
-2.0,50,863.285336
-1.0,50,863.498537
-3.0,50,863.721493
-3.0,50,863.934128
0.0,50,864.147529
-2.0,50,864.363838
0.0,50,864.586338
-2.0,50,864.803119
-1.0,50,865.018111
-2.0,50,865.232006
-2.0,50,865.452808
-1.0,50,865.66747
-1.0,50,865.882131
-3.0,50,866.100016
-2.0,50,866.316255
-2.0,50,866.531258
-3.0,50,866.751173
-2.0,50,866.969159
-1.0,50,867.200223
0.0,50,867.415287
0.0,50,867.631595
0.0,50,867.845897
-2.0,50,868.069387
-2.0,50,868.289861
-3.0,50,868.509882
-2.0,50,868.73182
0.0,50,868.949042
-1.0,50,869.163021
-2.0,50,869.384621
-2.0,50,869.599024
-3.0,50,869.816768
-2.0,50,870.035172
-1.0,50,870.248117
-1.0,50,870.462907
-2.0,50,870.685878
-1.0,50,870.900821
-1.0,50,871.115177
0.0,50,871.328179
-1.0,50,871.544282
-2.0,50,871.758359
-3.0,50,871.971598
-3.0,50,872.185535
-2.0,50,872.409357
-1.0,50,872.624292
-1.0,50,872.839424
-2.0,50,873.053411
-2.0,50,873.270953
-3.0,50,873.483999
-2.0,50,873.697936
0.0,50,873.912215
-2.0,50,874.127347
-3.0,50,874.339966
-2.0,50,874.557686
-3.0,50,874.770477
-1.0,50,875.002931
-2.0,50,875.223169
-2.0,50,875.436269
-1.0,50,875.651139
-2.0,50,875.873976
-3.0,50,876.093105
-2.0,50,876.30857
-1.0,50,876.522404
-3.0,50,876.744678
-2.0,50,876.957581
-1.0,50,877.170863
-2.0,50,877.383301
-2.0,50,877.600543
-1.0,50,877.813489
-2.0,50,878.027656
-3.0,50,878.240781
-1.0,50,878.461741
-3.0,50,878.679505
-2.0,50,878.893611
-2.0,50,879.106247
-6.0,50,879.329611
-2.0,50,879.543042
-3.0,50,879.754727
0.0,50,879.968511
-2.0,50,880.182475
-1.0,50,880.397582
-2.0,50,880.611347
-3.0,50,880.824897
-1.0,50,881.05271
-1.0,50,881.266154
0.0,50,881.478973
-3.0,50,881.691807
-2.0,50,881.910506
-1.0,50,882.122554
-1.0,50,882.33385
-2.0,50,882.545775
-2.0,50,882.77892
0.0,50,882.992934
-1.0,50,883.206128
-2.0,50,883.421093
-2.0,50,883.636516
-4.0,50,883.850511
-2.0,50,884.062126
-1.0,50,884.274365
-1.0,50,884.489862
-2.0,50,884.703554
0.0,50,884.916129
0.0,50,885.127923
0.0,50,885.343904
-2.0,50,885.557054
-3.0,50,885.772322
-3.0,50,885.985701
-2.0,50,886.204325
-1.0,50,886.417779
0.0,50,886.631566
-1.0,50,886.844125
-1.0,50,887.058305
-1.0,50,887.27466
-1.0,50,887.487711
-2.0,50,887.700853
-2.0,50,887.916075
-2.0,50,888.132119
-3.0,50,888.35102
-2.0,50,888.568816
-3.0,50,888.785466
-2.0,50,888.99806
-6.0,50,889.210998
-3.0,50,889.428537
-1.0,50,889.646477
0.0,50,889.859281
-3.0,50,890.072538
0.0,50,890.284984
-3.0,50,890.516624
-2.0,50,890.736986
-3.0,50,890.951641
-3.0,50,891.165084
-3.0,50,891.380816
-3.0,50,891.597623
-2.0,50,891.812258
-1.0,50,892.026319
-1.0,50,892.241581
-2.0,50,892.457197
-2.0,50,892.669836
-2.0,50,892.882425
-3.0,50,893.108017
-1.0,50,893.320376
-1.0,50,893.534281
-2.0,50,893.74686
-1.0,50,893.961013
0.0,50,894.173974
-2.0,50,894.387712
-2.0,50,894.600807
0.0,50,894.816574
-1.0,50,895.028497
-1.0,50,895.241322
0.0,50,895.452919
-1.0,50,895.668631
-10.0,50,895.88241
-1.0,50,896.09437
-2.0,50,896.307377
-1.0,50,896.525687
0.0,50,896.738726
-2.0,50,896.953547
-1.0,50,897.165836
-8.0,50,897.385968
-3.0,50,897.599611
-2.0,50,897.810653
-2.0,50,898.030256
-1.0,50,898.261075
-1.0,50,898.475613
-2.0,50,898.691283
0.0,50,898.906147
-2.0,50,899.124125
-1.0,50,899.339185
-2.0,50,899.555093
-3.0,50,899.774371
-1.0,50,900.006281
-2.0,50,900.219919
-1.0,50,900.435186
-1.0,50,900.656678
-2.0,50,900.878595
-3.0,50,901.094111
-2.0,50,901.310157
-1.0,50,901.525613
-1.0,50,901.741444
0.0,50,901.954553
-2.0,50,902.168344
-2.0,50,902.382733
-2.0,50,902.6015
-1.0,50,902.816822
0.0,50,903.031694
-2.0,50,903.246139
-1.0,50,903.465516
-2.0,50,903.680707
-2.0,50,903.89527
-2.0,50,904.115352
-3.0,50,904.334043
-2.0,50,904.55706
-4.0,50,904.771048
-2.0,50,904.992233
-3.0,50,905.210521
-2.0,50,905.425689
-1.0,50,905.640312
-3.0,50,905.861517
-2.0,50,906.094491
-3.0,50,906.307872
0.0,50,906.521716
-2.0,50,906.741408
-3.0,50,906.961314
-3.0,50,907.17614
-3.0,50,907.388782
-2.0,50,907.604362
0.0,50,907.819249
-1.0,50,908.040339
-2.0,50,908.261092
-3.0,50,908.48148
-2.0,50,908.701919
-2.0,50,908.92496
-2.0,50,909.144728
-3.0,50,909.364484
-1.0,50,909.581323
-2.0,50,909.799217
-3.0,50,910.014459
-2.0,50,910.228031
-2.0,50,910.448012
-2.0,50,910.661381
-2.0,50,910.881511
-2.0,50,911.094978
-1.0,50,911.311012
0.0,50,911.525855
-6.0,50,911.739923
-6.0,50,911.960548
-2.0,50,912.179554
0.0,50,912.392966
-1.0,50,912.607217
-3.0,50,912.827358
-1.0,50,913.042638
0.0,50,913.256045
-2.0,50,913.477546
-1.0,50,913.693465
-1.0,50,913.925129
-2.0,50,914.139437
-1.0,50,914.352764
-1.0,50,914.568453
-2.0,50,914.78852
-2.0,50,915.002691
-2.0,50,915.220119
-3.0,50,915.433899
-2.0,50,915.651766
-2.0,50,915.865338
-2.0,50,916.079511
-2.0,50,916.292216
-3.0,50,916.510787
-1.0,50,916.725225
-1.0,50,916.937785
-2.0,50,917.158585
-1.0,50,917.386578
-1.0,50,917.601769
-1.0,50,917.817752
-3.0,50,918.039767
-2.0,50,918.257025
-1.0,50,918.471466
0.0,50,918.686253
-1.0,50,918.901346
-1.0,50,919.119025
-1.0,50,919.335602
-2.0,50,919.554252
0.0,50,919.76891
0.0,50,919.98632
-3.0,50,920.201191
-2.0,50,920.423143
-3.0,50,920.641208
-2.0,50,920.876996
-3.0,50,921.096986
-1.0,50,921.315394
-3.0,50,921.534258
-1.0,50,921.747123
-3.0,50,921.964923
0.0,50,922.177398
-3.0,50,922.390235
0.0,50,922.604505
-2.0,50,922.816489
-2.0,50,923.030848
-2.0,50,923.244744
-2.0,50,923.458267
-1.0,50,923.67216
-1.0,50,923.884088
0.0,50,924.096172
-1.0,50,924.313999
-1.0,50,924.526982
-2.0,50,924.746594
-1.0,50,924.956396
0.0,50,925.171329
-2.0,50,925.389998
-2.0,50,925.610127
-2.0,50,925.823525
-3.0,50,926.038641
-2.0,50,926.252315
-1.0,50,926.464533
0.0,50,926.676589
-2.0,50,926.898112
-2.0,50,927.109431
-3.0,50,927.320496
-2.0,50,927.541194
0.0,50,927.774185
0.0,50,927.988099
-2.0,50,928.201287
-2.0,50,928.495794
-2.0,50,928.71257
-2.0,50,928.928616
-2.0,50,929.142759
-1.0,50,929.357747
0.0,50,929.574477
-2.0,50,929.789991
-2.0,50,930.00993
-2.0,50,930.224213
-2.0,50,930.447986
-3.0,50,930.663473
-1.0,50,930.875418
-1.0,50,931.09018
-2.0,50,931.305179
-1.0,50,931.518811
-2.0,50,931.733878
-2.0,50,931.948042
-3.0,50,932.165408
-1.0,50,932.378929
-2.0,50,932.593464
-2.0,50,932.80646
-1.0,50,933.026162
-2.0,50,933.240528
-3.0,50,933.454967
-2.0,50,933.669874
-3.0,50,933.887267
-2.0,50,934.102248
-2.0,50,934.316485
-1.0,50,934.528705
-3.0,50,934.774435
-2.0,50,934.988848
-2.0,50,935.208497
-2.0,50,935.420648
-1.0,50,935.638507
-2.0,50,935.857482
-3.0,50,936.073375
-2.0,50,936.286311
-3.0,50,936.501331
-4.0,50,936.714277
-1.0,50,936.925994
-2.0,50,937.140819
-1.0,50,937.353994
-2.0,50,937.56746
-2.0,50,937.780292
-2.0,50,937.993433
-2.0,50,938.216701
-1.0,50,938.435664
-3.0,50,938.649377
-2.0,50,938.866919
-3.0,50,939.08634
-2.0,50,939.296847
-2.0,50,939.50835
-1.0,50,939.720689
-2.0,50,939.935141
0.0,50,940.146797
-3.0,50,940.365053
-3.0,50,940.583955
-2.0,50,940.801608
-2.0,50,941.012912
-1.0,50,941.224568
-1.0,50,941.437102
-1.0,50,941.668238
-2.0,50,941.882665
-1.0,50,942.097367
-1.0,50,942.311713
-1.0,50,942.527426
-3.0,50,942.741915
-2.0,50,942.954695
0.0,50,943.167064
-1.0,50,943.385776
-2.0,50,943.603456
-2.0,50,943.818398
-1.0,50,944.032526
-1.0,50,944.246816
-4.0,50,944.466704
-1.0,50,944.681825
0.0,50,944.895738
-2.0,50,945.115345
-2.0,50,945.330332
-3.0,50,945.542979
-1.0,50,945.757889
-2.0,50,945.97862
-2.0,50,946.191768
-3.0,50,946.407083
-1.0,50,946.620929
-1.0,50,946.838208
-1.0,50,947.052414
-2.0,50,947.266642
-2.0,50,947.478509
-4.0,50,947.702077
-2.0,50,947.91784
-1.0,50,948.131468
-1.0,50,948.344743
-3.0,50,948.585911
0.0,50,948.811363
-2.0,50,949.024261
-1.0,50,949.241299
0.0,50,949.455944
-1.0,50,949.670135
-1.0,50,949.882281
0.0,50,950.093361
-1.0,50,950.308281
-2.0,50,950.52108
-2.0,50,950.740742
-2.0,50,950.959158
-2.0,50,951.197312
-2.0,50,951.418649
-2.0,50,951.637976
-2.0,50,951.856993
-1.0,50,952.26726
-2.0,50,952.482915
-2.0,50,952.697857
-2.0,50,952.910475
-3.0,50,953.12596
-1.0,50,953.342545
-3.0,50,953.557444
-3.0,50,953.770653
-3.0,50,953.996669
-2.0,50,954.210362
-2.0,50,954.430151
-2.0,50,954.642131
-2.0,50,954.864947
-2.0,50,955.078158
-2.0,50,955.290899
-3.0,50,955.503316
-3.0,50,955.718959
-2.0,50,955.939162
-2.0,50,956.151891
-2.0,50,956.366337
-3.0,50,956.590106
-1.0,50,956.802624
-1.0,50,957.022482
-2.0,50,957.241787
0.0,50,957.457494
-3.0,50,957.679846
-2.0,50,957.892107
-2.0,50,958.111901
-2.0,50,958.32658
-1.0,50,958.539577
-3.0,50,958.753686
-2.0,50,958.973776
-2.0,50,959.207728
-3.0,50,959.426844
-1.0,50,959.64224
-4.0,50,959.855667
-1.0,50,960.072662
-2.0,50,960.286775
-1.0,50,960.503667
-1.0,50,960.718709
-3.0,50,960.939206
-3.0,50,961.158615
-1.0,50,961.371629
-2.0,50,961.591929
0.0,50,961.809867
-2.0,50,962.024111
-1.0,50,962.238843
-2.0,50,962.459416
0.0,50,962.674208
-1.0,50,962.888598
-3.0,50,963.100625
-2.0,50,963.316791
0.0,50,963.532409
-3.0,50,963.754659
-3.0,50,963.974581
-1.0,50,964.193489
-5.0,50,964.417327
-2.0,50,964.631113
0.0,50,964.843868
-2.0,50,965.061299
-1.0,50,965.278142
-2.0,50,965.492846
-2.0,50,965.704909
-2.0,50,965.917788
-2.0,50,966.154673
-1.0,50,966.367404
-2.0,50,966.577706
-1.0,50,966.789892
-2.0,50,967.006025
-3.0,50,967.218377
-2.0,50,967.435584
-1.0,50,967.647621
-1.0,50,967.864313
-7.0,50,968.07697
-1.0,50,968.289235
-7.0,50,968.500242
-2.0,50,968.713234
-3.0,50,968.925369
-3.0,50,969.137671
0.0,50,969.349124
-2.0,50,969.568681
-13.0,50,969.782386
-2.0,50,969.997798
-3.0,50,970.211001
0.0,50,970.425199
-2.0,50,970.643753
0.0,50,970.856766
-2.0,50,971.069741
-1.0,50,971.297884
-3.0,50,971.513707
-2.0,50,971.727666
0.0,50,971.940331
-2.0,50,972.165291
-1.0,50,972.379841
-2.0,50,972.599249
-1.0,50,972.819818
-2.0,50,973.049508
-2.0,50,973.262428
-3.0,50,973.48159
-8.0,50,973.700265
-2.0,50,973.914991
-2.0,50,974.127627
-2.0,50,974.339855
-1.0,50,974.551169
-1.0,50,974.767575
-2.0,50,974.979339
-2.0,50,975.191497
-2.0,50,975.406003
-2.0,50,975.627131
-3.0,50,975.84076
-2.0,50,976.057547
-2.0,50,976.274469
-2.0,50,976.488272
-2.0,50,976.701328
-2.0,50,976.914534
-2.0,50,977.131905
-2.0,50,977.351916
-6.0,50,977.567528
-6.0,50,977.780347
-7.0,50,977.99818
-1.0,50,978.219407
0.0,50,978.431844
-2.0,50,978.642229
-1.0,50,978.854573
0.0,50,979.068331
-2.0,50,979.28116
-2.0,50,979.499781
-2.0,50,979.712189
-3.0,50,979.945653
-3.0,50,980.165817
0.0,50,980.377279
-2.0,50,980.591163
-3.0,50,980.806654
-2.0,50,981.017704
-3.0,50,981.234523
-1.0,50,981.448171
-2.0,50,981.667418
-3.0,50,981.886257
-1.0,50,982.099282
-3.0,50,982.310341
-2.0,50,982.531373
-2.0,50,982.745536
-2.0,50,982.957094
0.0,50,983.167823
-3.0,50,983.382709
-2.0,50,983.597577
-1.0,50,983.81073
-3.0,50,984.026612
-1.0,50,984.240984
-3.0,50,984.45378
-2.0,50,984.672274
0.0,50,984.883934
-1.0,50,985.101022
-2.0,50,985.313012
-2.0,50,985.529882
-2.0,50,985.749685
0.0,50,985.965352
-2.0,50,986.179477
-1.0,50,986.390977
-1.0,50,986.603053
-2.0,50,986.840262
-2.0,50,987.053584
-1.0,50,987.266911
